          atime             vx             vy             vz             pr              t
  1.7868677E+01  1.2607611E+00 -5.7628701E-02  6.6576463E-02  1.2171375E+00  9.8558160E-01
  1.7868677E+01  1.2436123E+00 -6.0712145E-02  5.5969705E-02  1.2291352E+00  5.7005979E-01
  1.7868677E+01  1.2309346E+00 -5.7917841E-02  4.7238999E-02  1.2394525E+00  4.7397735E-01
  1.7868677E+01  1.2179670E+00 -5.4010339E-02  4.0637935E-02  1.2483490E+00  4.1100862E-01
  1.7868677E+01  1.2049970E+00 -5.3518851E-02  3.5221973E-02  1.2558530E+00  3.2575554E-01
  1.7868677E+01  1.1940802E+00 -5.5525360E-02  2.9906715E-02  1.2624673E+00  2.2877554E-01
  1.7868677E+01  1.1842966E+00 -5.7737377E-02  2.4205365E-02  1.2686365E+00  2.1819948E-01
  1.7868677E+01  1.1741554E+00 -5.8651767E-02  1.7947131E-02  1.2742967E+00  2.6714903E-01
  1.7868677E+01  1.1640079E+00 -5.8194263E-02  1.0876395E-02  1.2790825E+00  2.5226069E-01
  1.7868677E+01  1.1540303E+00 -5.6507916E-02  2.9272897E-03  1.2840256E+00  3.3768994E-01
  1.7868677E+01  1.1422188E+00 -5.3303497E-02 -5.3883560E-03  1.2887664E+00  4.1443454E-01
  1.7868677E+01  1.1284647E+00 -4.6814055E-02 -1.2546458E-02  1.2938275E+00  5.8874805E-01
  1.7868677E+01  1.1135658E+00 -3.5965154E-02 -1.5966746E-02  1.2996105E+00  8.1570903E-01
  1.7868677E+01  1.0990901E+00 -2.2173532E-02 -1.2916580E-02  1.3059661E+00  1.0263630E+00
  1.7868677E+01  1.0867995E+00 -9.0557799E-03 -2.0162516E-03  1.3124815E+00  1.1306536E+00
  1.7868677E+01  1.0777014E+00 -1.1407485E-03  1.5808740E-02  1.3185931E+00  1.1953923E+00
  1.7868677E+01  1.0723929E+00 -1.7614527E-03  3.6158674E-02  1.3239190E+00  1.0403383E+00
  1.7868677E+01  1.0706616E+00 -1.0881688E-02  5.3323436E-02  1.3281364E+00  7.6379836E-01
  1.7868677E+01  1.0708558E+00 -2.4991803E-02  6.3814081E-02  1.3312046E+00  5.4084563E-01
  1.7868677E+01  1.0706299E+00 -3.8471731E-02  6.8323723E-02  1.3333625E+00  5.4694304E-01
  1.7868677E+01  1.0698743E+00 -4.8932663E-02  6.9227719E-02  1.3349375E+00 -3.1636943E-01
  1.7868677E+01  1.0699227E+00 -5.6297901E-02  6.9290055E-02  1.3362294E+00 -3.4744139E-01
  1.7868677E+01  1.0720857E+00 -6.2190044E-02  6.9803717E-02  1.3375624E+00  4.0530618E-01
  1.7868677E+01  1.0754587E+00 -6.7795572E-02  7.0607471E-02  1.3390587E+00  2.2120828E-01
  1.7868677E+01  1.0783192E+00 -7.3147676E-02  7.0702749E-02  1.3406052E+00  1.0688023E-01
  1.7868677E+01  1.0794088E+00 -7.7010616E-02  6.9448980E-02  1.3419988E+00  2.2489413E-01
  1.7868677E+01  1.0784757E+00 -8.1574948E-02  6.7204218E-02  1.3436106E+00  2.5058091E-01
  1.7868677E+01  1.0750782E+00 -8.7698966E-02  6.2681109E-02  1.3446222E+00  1.3431878E-01
  1.7868677E+01  1.0701409E+00 -9.2784580E-02  5.8210349E-02  1.3458668E+00  1.4126932E-01
  1.7868677E+01  1.0657932E+00 -9.8689572E-02  5.4325706E-02  1.3469932E+00  1.5822658E-01
  1.7868677E+01  1.0629690E+00 -1.0499063E-01  5.1046383E-02  1.3477810E+00  1.7469411E-01
  1.7868677E+01  1.0603818E+00 -1.1123461E-01  4.7771822E-02  1.3480761E+00  2.1849614E-01
  1.7868677E+01  1.0544046E+00 -1.1782555E-01  4.2722558E-02  1.3478490E+00  3.1598555E-01
  1.7868677E+01  1.0403868E+00 -1.2581230E-01  3.3190472E-02  1.3472415E+00  4.6976906E-01
  1.7868677E+01  1.0142443E+00 -1.3634202E-01  1.6386802E-02  1.3463500E+00  6.8672710E-01
  1.7868677E+01  9.7396176E-01 -1.5003533E-01 -9.5654651E-03  1.3450122E+00  9.9687702E-01
  1.7868677E+01  9.2107661E-01 -1.6651689E-01 -4.4642208E-02  1.3427567E+00  1.3913050E+00
  1.7868677E+01  8.6130611E-01 -1.8435750E-01 -8.6378097E-02  1.3390314E+00  1.7676101E+00
  1.7868677E+01  1.0531849E+00 -1.1634152E-01 -7.8759187E-02  1.3538419E+00  2.6719156E-01
  1.7868677E+01  1.0575742E+00 -1.0987720E-01 -8.3467215E-02  1.3536952E+00  2.2263747E-01
  1.7868677E+01  1.0615982E+00 -1.0332591E-01 -8.7835409E-02  1.3531877E+00  1.9757172E-01
  1.7868677E+01  1.0661713E+00 -9.6740757E-02 -9.2241806E-02  1.3522880E+00  1.7847687E-01
  1.7868677E+01  1.0712804E+00 -9.0285211E-02 -9.6654494E-02  1.3509490E+00  1.5947069E-01
  1.7868677E+01  1.0764395E+00 -8.4108374E-02 -1.0091462E-01  1.3492055E+00  1.4593045E-01
  1.7868677E+01  1.0811191E+00 -7.8358714E-02 -1.0498381E-01  1.3472278E+00  1.4092011E-01
  1.7868677E+01  1.0853882E+00 -7.3231255E-02 -1.0908101E-01  1.3452208E+00  1.4792366E-01
  1.7868677E+01  1.0898080E+00 -6.8622083E-02 -1.1361851E-01  1.3432674E+00  1.7112156E-01
  1.7868677E+01  1.0941130E+00 -6.3639211E-02 -1.1877217E-01  1.3411449E+00  1.9617229E-01
  1.7868677E+01  1.0960470E+00 -5.6683677E-02 -1.2453062E-01  1.3383953E+00  2.3588687E-01
  1.7868677E+01  1.0999474E+00 -4.9334569E-02 -1.3130219E-01  1.3357207E+00  3.0893822E-01
  1.7868677E+01  1.1002472E+00 -4.0252883E-02 -1.3914167E-01  1.3329227E+00  3.2234650E-01
  1.7868677E+01  1.1015983E+00 -2.9769109E-02 -1.5021880E-01  1.3306836E+00  5.8021694E-01
  1.7868677E+01  1.1042311E+00 -1.4885442E-02 -1.6458653E-01  1.3288166E+00  1.4095601E+00
  1.7868677E+01  1.1021400E+00  1.0001005E-02 -1.7641165E-01  1.3267461E+00  2.6601692E+00
  1.7868677E+01  1.0913234E+00  4.5892959E-02 -1.7553043E-01  1.3246368E+00  3.6667246E+00
  1.7868677E+01  1.0768165E+00  8.4013726E-02 -1.5334617E-01  1.3226656E+00  4.6980295E+00
  1.7868677E+01  1.0686271E+00  1.0695387E-01 -1.0969612E-01  1.3199831E+00  6.6758739E+00
  1.7868677E+01  1.0705490E+00  9.7752492E-02 -5.6682351E-02  1.3149114E+00  7.6569534E+00
  1.7868677E+01  1.0800034E+00  5.6425882E-02 -1.5353894E-02  1.3070316E+00  6.9900093E+00
  1.7868677E+01  1.0988603E+00  4.5286804E-03  1.3339054E-03  1.2976522E+00  5.8090214E+00
  1.7868677E+01  1.1251787E+00 -3.8475368E-02 -3.9251837E-03  1.2888220E+00  4.3086236E+00
  1.7868677E+01  1.1513563E+00 -6.7424267E-02 -2.1872269E-02  1.2813712E+00  2.9155069E+00
  1.7868677E+01  1.1731848E+00 -8.3976245E-02 -4.4559898E-02  1.2748893E+00  2.1897660E+00
  1.7868677E+01  1.1925691E+00 -8.8116250E-02 -6.6105831E-02  1.2686045E+00  1.4196477E+00
  1.7868677E+01  1.2092740E+00 -8.4843483E-02 -8.2960546E-02  1.2617518E+00  8.2247928E-01
  1.7868677E+01  1.2233786E+00 -8.3208247E-02 -9.6132697E-02  1.2540961E+00  5.8228193E-01
  1.7868677E+01  1.2380943E+00 -8.3439504E-02 -1.0607133E-01  1.2459824E+00  4.6361948E-01
  1.7868677E+01  1.2537418E+00 -8.8831335E-02 -1.1580282E-01  1.2365243E+00  6.6265804E-01
  1.7868677E+01  1.2702509E+00 -9.0688445E-02 -1.2364752E-01  1.2250589E+00  9.0052483E-01
  1.7868677E+01  1.2935676E+00 -9.4500737E-02 -1.3117791E-01  1.2107162E+00  1.9861578E+00
  1.7868677E+01  1.3287515E+00 -1.1643306E-01 -1.4477506E-01  1.1922234E+00  4.8548991E+00
  1.7868677E+01  1.3644657E+00 -1.4804086E-01 -1.6975956E-01  1.1656621E+00  4.3220575E+00
  1.7868677E+01  1.3697464E+00 -1.4763534E-01 -2.0597902E-01  1.1271161E+00 -1.6167797E+00
  1.7868677E+01  1.3194375E+00 -7.1022331E-02 -2.5269019E-01  1.0783304E+00 -1.2157987E+01
  1.7868677E+01  1.2040636E+00  7.4394356E-02 -3.1280931E-01  1.0294233E+00 -2.7977589E+01
  1.7868677E+01  1.0209996E+00  2.0276955E-01 -3.8523272E-01  9.9732824E-01 -3.3470232E+01
  1.7868677E+01  8.0340778E-01  2.5928261E-01 -4.5617782E-01  9.8907316E-01 -2.5922977E+01
  1.7868677E+01  6.3759613E-01  2.9259360E-01 -4.7137511E-01  1.0069667E+00  9.9608610E+00
  1.7868677E+01  5.7636555E-01  3.4351666E-01 -3.8845806E-01  1.0349927E+00  3.3528771E+01
  1.7868677E+01  5.3409444E-01  3.9125288E-01 -3.3311990E-01  1.0446636E+00  1.6842643E+01
  1.7868677E+01  4.8970865E-01  3.5186511E-01 -3.6414298E-01  1.0380699E+00  2.0436428E+01
  1.7868677E+01  5.5071923E-01  1.2631192E-01 -3.6147310E-01  1.0398849E+00 -2.8734710E+01
  1.7868677E+01  5.2680139E-01 -1.6567115E-01 -1.7409095E-01  1.0641412E+00  8.2710794E+01
  1.7868677E+01  5.0440268E-01 -1.7371974E-01 -7.2548525E-03  1.0556153E+00  3.0373901E+01
  1.7868677E+01  4.3969188E-01 -3.3663468E-02  4.2420234E-03  1.0385973E+00 -1.3240442E+01
  1.7868677E+01  2.7695360E-01  1.1711506E-02 -8.8135459E-03  1.0470703E+00  1.4355679E+01
  1.7868677E+01  2.6471815E-02 -3.1020709E-02 -6.2944063E-02  1.0651388E+00  1.8784920E+01
  1.7868677E+01 -1.3891640E-01 -4.9789545E-02 -1.5451123E-01  1.0814796E+00 -1.1844835E+01
  1.7868677E+01 -1.2511876E-01  7.3332977E-03 -2.2289085E-01  1.0927882E+00 -1.3992494E+01
  1.7868677E+01 -4.0849175E-02  6.8088485E-02 -2.4901949E-01  1.1073273E+00 -1.2657340E+01
  1.7868677E+01  6.3398436E-03  1.0828248E-01 -2.4211371E-01  1.1310290E+00 -6.2362439E+00
  1.7868677E+01  5.8530677E-03  1.8069951E-01 -1.8966685E-01  1.1631818E+00  2.0710686E+00
  1.7868677E+01 -3.9486879E-02  2.3871572E-01 -9.9340799E-02  1.1897710E+00  2.2673787E+01
  1.7868677E+01 -1.4276572E-01  2.1191009E-01 -1.8828211E-02  1.1947018E+00  2.4946284E+01
  1.7868677E+01 -2.9012584E-01  1.2931439E-01  5.5403607E-02  1.1803353E+00 -1.0706277E+01
  1.7868677E+01 -3.2634308E-01  8.0148307E-02  5.2143779E-03  1.1801740E+00  1.3338636E+01
  1.7868677E+01 -3.2068471E-01  9.5213558E-02 -8.5005092E-02  1.1768634E+00  1.4563042E+01
  1.7868677E+01 -3.3862011E-01  1.5840790E-01 -1.5342266E-01  1.1698111E+00  4.2933062E+00
  1.7868677E+01 -4.0104368E-01  2.1223624E-01 -2.1471823E-01  1.1634564E+00 -1.6599937E+00
  1.7868677E+01 -5.0100524E-01  2.1949350E-01 -2.9082182E-01  1.1573873E+00  1.0963012E+00
  1.7868677E+01 -6.2537408E-01  1.7512344E-01 -3.9178409E-01  1.1505889E+00  7.3792585E+00
  1.7868677E+01 -7.0214423E-01  1.3558472E-01 -4.7184611E-01  1.1388010E+00  4.9305774E+00
  1.7868677E+01 -6.3442265E-01  1.5697797E-01 -4.5081413E-01  1.1273212E+00 -2.0794886E+01
  1.7868677E+01 -4.8939903E-01  1.3348174E-01 -3.8921192E-01  1.1329943E+00 -1.1411582E+01
  1.7868677E+01 -3.9022789E-01  7.3321692E-02 -3.4509614E-01  1.1511588E+00  1.2557738E+01
  1.7868677E+01 -3.5147676E-01  4.2495118E-02 -3.2251189E-01  1.1649914E+00  6.3268032E+00
  1.7868677E+01 -3.2860766E-01  6.2450984E-02 -2.9418790E-01  1.1738064E+00  1.3482144E+00
  1.7868677E+01 -2.9698315E-01  1.0187105E-01 -2.4131279E-01  1.1818575E+00  3.4551040E+00
  1.7868677E+01 -2.9157921E-01  9.4328341E-02 -1.9820117E-01  1.1896168E+00  1.0450783E+01
  1.7868677E+01 -3.0260732E-01  5.0018537E-02 -1.5555991E-01  1.1985978E+00  2.2794111E+01
  1.7868677E+01 -3.2274692E-01 -1.7471156E-02 -7.4777298E-02  1.2045416E+00  4.3568123E+01
  1.7868677E+01 -3.7336766E-01 -9.6608449E-02  4.3133468E-02  1.1983520E+00  4.5881386E+01
  1.7868677E+01 -4.5261068E-01 -1.6336759E-01  1.5896333E-01  1.1801821E+00  1.9180126E+01
  1.7868677E+01 -4.9639877E-01 -2.0131037E-01  1.9215074E-01  1.1681819E+00  3.5159419E+00
  1.7868677E+01 -5.1591906E-01 -2.0092506E-01  1.7097714E-01  1.1699623E+00  2.6699170E+00
  1.7868677E+01 -5.0301393E-01 -1.6089778E-01  1.3828313E-01  1.1738963E+00 -3.2622839E+00
  1.7868677E+01 -4.3401846E-01 -8.4762260E-02  9.8343761E-02  1.1837516E+00  9.3084801E-01
  1.7868677E+01 -4.1681256E-01 -3.6759523E-02  2.3916498E-02  1.1938296E+00  1.3690913E+01
  1.7868677E+01 -5.0073109E-01 -2.8746914E-02 -6.6609928E-02  1.1963341E+00  6.9820431E+00
  1.7868677E+01 -5.8025191E-01  2.4463568E-02 -1.1193010E-01  1.1970184E+00  4.4172167E+00
  1.7868677E+01 -5.9977020E-01  8.5937024E-02 -1.0909462E-01  1.1977492E+00  3.7632883E+00
  1.7868677E+01 -5.9038620E-01  1.2346758E-01 -9.0740429E-02  1.1980469E+00  2.4626967E+00
  1.7868677E+01 -5.8107164E-01  1.5070575E-01 -1.0373925E-01  1.1981089E+00  3.1793133E+00
  1.7868677E+01 -5.9897082E-01  2.2998582E-01 -1.4562761E-01  1.1972777E+00  3.1631329E+00
  1.7868677E+01 -6.1886479E-01  2.9272406E-01 -1.7837350E-01  1.1948101E+00  2.0627426E+00
  1.7868677E+01 -6.1479859E-01  3.0497669E-01 -1.9169837E-01  1.1911470E+00  9.2233918E-01
  1.7868677E+01 -5.9067075E-01  2.9872104E-01 -1.9574492E-01  1.1864843E+00  8.2590886E-01
  1.7868677E+01 -5.4312292E-01  2.9463464E-01 -1.9400671E-01  1.1809576E+00 -2.5551105E-01
  1.7868677E+01 -4.8034720E-01  2.8403270E-01 -2.0394538E-01  1.1751820E+00 -1.4914880E+00
  1.7868677E+01 -3.9774460E-01  2.5750108E-01 -2.1998818E-01  1.1717421E+00 -2.6532600E+00
  1.7868677E+01 -3.1604708E-01  2.4258834E-01 -2.1542443E-01  1.1711151E+00  2.4480179E+00
  1.7868677E+01 -3.0575733E-01  2.4120043E-01 -2.0372196E-01  1.1705120E+00 -1.4459069E+00
  1.7868677E+01 -3.5652763E-01  2.0687485E-01 -2.2458096E-01  1.1721542E+00  3.5769653E+00
  1.7868677E+01 -3.5169067E-01  5.5533929E-02 -2.3437266E-01  1.1743767E+00  8.7285874E+00
  1.7868677E+01 -3.3271558E-01 -3.1405430E-02 -2.3917601E-01  1.1726316E+00 -2.9291951E-02
  1.7868677E+01 -4.0581823E-01 -4.8059615E-02 -2.3578187E-01  1.1713932E+00 -3.9281652E-01
  1.7868677E+01 -4.6354301E-01 -6.7244137E-02 -2.1667412E-01  1.1710110E+00  3.7401651E+00
  1.7868677E+01 -4.5950739E-01 -7.0955710E-02 -1.8455963E-01  1.1691366E+00  2.1400088E-01
  1.7868677E+01 -4.2503363E-01 -4.5565619E-02 -1.5696763E-01  1.1666571E+00  1.6482294E-01
  1.7868677E+01 -3.8363209E-01 -4.8426963E-02 -1.4191650E-01  1.1647620E+00  9.6114372E-01
  1.7868677E+01 -3.2847914E-01 -9.0750377E-02 -1.3924683E-01  1.1627033E+00  1.3365560E+00
  1.7868677E+01 -2.9752761E-01 -5.6902111E-02 -1.6972989E-01  1.1612431E+00 -9.2572286E-01
  1.7868677E+01 -2.6374489E-01 -9.4867952E-04 -1.9846408E-01  1.1626179E+00 -1.1834950E+00
  1.7868677E+01 -2.3376478E-01  1.9430470E-02 -2.0096094E-01  1.1664014E+00  1.4286350E-01
  1.7868677E+01 -2.6638580E-01  4.5146001E-02 -2.0647229E-01  1.1699672E+00  2.3277930E+00
  1.7868677E+01 -3.4444507E-01  8.3125473E-02 -2.3042751E-01  1.1711509E+00  5.2193506E+00
  1.7868677E+01 -3.8138165E-01  1.1691982E-01 -2.5822261E-01  1.1685007E+00  2.5967346E+00
  1.7868677E+01 -3.5900819E-01  1.2883202E-01 -2.7259254E-01  1.1643213E+00 -8.1609195E-01
  1.7868677E+01 -2.8582066E-01  1.3587941E-01 -2.8413949E-01  1.1613287E+00 -1.1298021E+00
  1.7868677E+01 -1.9565258E-01  1.4138631E-01 -2.9265179E-01  1.1606302E+00  4.0078276E-01
  1.7868677E+01 -1.6334759E-01  1.2656015E-01 -2.8377238E-01  1.1609739E+00 -1.5784417E-01
  1.7868677E+01 -1.8550452E-01  8.9596376E-02 -2.6028784E-01  1.1616597E+00  1.6455561E-01
  1.7868677E+01 -2.0886375E-01  3.6944583E-02 -2.2656496E-01  1.1625822E+00  1.4088742E+00
  1.7868677E+01 -2.0956996E-01 -1.1640492E-02 -1.9459489E-01  1.1624599E+00  6.2370137E-01
  1.7868677E+01 -1.8534087E-01 -3.1907743E-02 -1.8419969E-01  1.1615448E+00 -1.2706261E+00
  1.7868677E+01 -1.6272533E-01 -3.3668508E-02 -1.9377010E-01  1.1616984E+00 -7.2396011E-01
  1.7868677E+01 -1.5564556E-01 -2.1838008E-02 -2.1378495E-01  1.1617307E+00  2.8365558E-01
  1.7868677E+01 -1.5082822E-01 -1.0102721E-02 -2.3414289E-01  1.1608375E+00 -2.7687672E-01
  1.7868677E+01 -1.3461429E-01 -2.2240705E-02 -2.4375688E-01  1.1595466E+00 -1.4598999E+00
  1.7868677E+01 -1.0169101E-01 -5.7582951E-02 -2.4843259E-01  1.1584747E+00 -2.2114344E+00
  1.7868677E+01 -6.3511263E-02 -1.0247565E-01 -2.4573368E-01  1.1588708E+00 -2.0286053E+00
  1.7868677E+01 -3.5772308E-02 -1.3953099E-01 -2.2982980E-01  1.1603021E+00 -8.1858967E-01
  1.7868677E+01 -2.4718281E-02 -1.5082469E-01 -2.0874267E-01  1.1623183E+00  1.0409694E+00
  1.7868677E+01 -2.3639967E-02 -1.4082259E-01 -1.9001841E-01  1.1632068E+00  1.4124380E+00
  1.7868677E+01 -2.5251066E-02 -1.2379524E-01 -1.7677457E-01  1.1636081E+00  1.4742245E+00
  1.7868677E+01 -2.5188336E-02 -1.0967642E-01 -1.6624171E-01  1.1631343E+00  9.0761707E-01
  1.7868677E+01 -2.2623844E-02 -1.0456275E-01 -1.5882438E-01  1.1625396E+00  1.1678459E-01
  1.7868677E+01 -1.5501714E-02 -1.0900895E-01 -1.5466792E-01  1.1620057E+00 -3.1025303E-01
  1.7868677E+01 -5.5877975E-03 -1.2208883E-01 -1.5098486E-01  1.1612106E+00 -3.0869609E-01
  1.7868677E+01  1.5786255E-03 -1.4124701E-01 -1.4293727E-01  1.1605904E+00  3.8941190E-01
  1.7868677E+01  2.1752149E-03 -1.5886778E-01 -1.2996906E-01  1.1591893E+00  9.0518356E-01
  1.7868677E+01 -1.8641199E-03 -1.6532503E-01 -1.1896859E-01  1.1576742E+00 -1.6662442E-01
  1.7868677E+01 -1.4036572E-02 -1.6681968E-01 -1.1689250E-01  1.1554074E+00 -6.1185624E-01
  1.7868677E+01 -3.4133139E-02 -1.6172047E-01 -1.1533648E-01  1.1528209E+00 -8.0060792E-01
  1.7868677E+01 -5.9817059E-02 -1.4388222E-01 -1.0590547E-01  1.1498019E+00 -1.1134743E+00
  1.7868677E+01 -8.7679660E-02 -1.1217135E-01 -8.9016666E-02  1.1472197E+00 -1.4610522E+00
  1.7868677E+01 -1.1904971E-01 -7.8103802E-02 -7.1015317E-02  1.1459959E+00 -1.4332504E+00
  1.7868677E+01 -1.5676811E-01 -5.6822261E-02 -5.7889136E-02  1.1459825E+00 -1.8511937E-01
  1.7868677E+01 -1.9684725E-01 -5.3909306E-02 -4.9694325E-02  1.1453114E+00  1.1960424E+00
  1.7868677E+01 -2.2203963E-01 -6.2056548E-02 -3.9898676E-02  1.1418924E+00  1.9813492E+00
  1.7868677E+01 -2.1107940E-01 -6.7880555E-02 -1.9974092E-02  1.1362899E+00  9.0635809E-01
  1.7868677E+01 -1.6570216E-01 -6.1182073E-02  1.2981723E-02  1.1282939E+00  6.7216564E-01
  1.7868677E+01 -1.1696914E-01 -4.8664013E-02  4.0205990E-02  1.1215866E+00 -5.4594947E-01
  1.7868677E+01 -6.3737465E-02 -1.1482075E-02  5.3563075E-02  1.1125795E+00 -1.7114873E+00
  1.7868677E+01 -9.3070176E-03  3.2367650E-02  5.4411678E-02  1.1044000E+00 -3.1902795E+00
  1.7868677E+01  3.9923040E-02  5.8551975E-02  5.5703500E-02  1.0967448E+00 -3.0566510E+00
  1.7868677E+01  7.8313658E-02  7.5931139E-02  7.4552144E-02  1.0844389E+00  4.1414582E+00
  1.7868677E+01  1.3677000E-01  1.1634105E-01  1.0289431E-01  1.0587336E+00 -3.8722022E+00
  1.7868677E+01  2.6988059E-01  1.8543000E-01  1.1090340E-01  1.0169461E+00 -2.1440548E+01
  1.7868677E+01  4.9207676E-01  2.5712935E-01  8.7940215E-02  9.7485290E-01 -4.1550819E+01
  1.7868677E+01  7.4454813E-01  2.9349049E-01  5.5576812E-02  9.5393804E-01 -5.0829979E+01
  1.7868677E+01  9.5222030E-01  2.6592416E-01  5.1486200E-02  9.6923517E-01 -3.7665218E+01
  1.7868677E+01  1.0754387E+00  1.7215703E-01  9.0907259E-02  1.0132892E+00 -1.5752049E+01
  1.7868677E+01  1.1220056E+00  3.7049596E-02  1.4989393E-01  1.0533802E+00  5.8186329E+00
  1.7868677E+01  1.1884043E+00 -7.5521316E-02  2.0382962E-01  1.0767886E+00 -6.3592736E-01
  1.7868677E+01  1.2856234E+00 -9.6298088E-02  1.8198463E-01  1.1077473E+00  2.0490232E+00
  1.7868677E+01  1.3374083E+00 -1.0614326E-01  1.3461485E-01  1.1334350E+00  2.5546824E+00
  1.7868677E+01  1.3444011E+00 -8.6615886E-02  9.5622059E-02  1.1569153E+00  1.1334885E+00
  1.7868677E+01  1.3299456E+00 -6.0769424E-02  7.3410648E-02  1.1785418E+00  2.1803672E+00
  1.7868677E+01  1.3001288E+00 -5.4450623E-02  5.9656989E-02  1.1972441E+00  2.2435349E+00
  1.7868677E+01  1.2712174E+00 -5.9388413E-02  4.9364587E-02  1.2127845E+00  1.2304804E+00
  1.7868677E+01  1.2512796E+00 -6.2068984E-02  4.0851375E-02  1.2255810E+00  6.8812843E-01
  1.7868677E+01  1.2361975E+00 -5.9627503E-02  3.3910464E-02  1.2367198E+00  5.0921548E-01
  1.7868677E+01  1.2217026E+00 -5.6486416E-02  2.8606864E-02  1.2464767E+00  4.2055531E-01
  1.7868677E+01  1.2082999E+00 -5.5681583E-02  2.4224716E-02  1.2545749E+00  3.2727703E-01
  1.7868677E+01  1.1967270E+00 -5.7716663E-02  1.9710948E-02  1.2614757E+00  2.4515918E-01
  1.7868677E+01  1.1860758E+00 -6.0176721E-02  1.4520803E-02  1.2678917E+00  2.5022077E-01
  1.7868677E+01  1.1753025E+00 -6.0799849E-02  8.5523653E-03  1.2735581E+00  3.1872685E-01
  1.7868677E+01  1.1643527E+00 -6.1348462E-02  1.2149601E-03  1.2785693E+00  3.8399514E-01
  1.7868677E+01  1.1532205E+00 -6.0715332E-02 -7.6839264E-03  1.2838120E+00  4.4194535E-01
  1.7868677E+01  1.1398894E+00 -5.7012763E-02 -1.6846210E-02  1.2881685E+00  5.4050356E-01
  1.7868677E+01  1.1244078E+00 -4.8710796E-02 -2.5403759E-02  1.2934660E+00  8.4192008E-01
  1.7868677E+01  1.1071669E+00 -3.5229051E-02 -3.0074013E-02  1.2998564E+00  1.2286465E+00
  1.7868677E+01  1.0901529E+00 -1.8924389E-02 -2.7223936E-02  1.3069754E+00  1.5738187E+00
  1.7868677E+01  1.0763268E+00 -2.1719528E-03 -1.3435583E-02  1.3141815E+00  1.7620951E+00
  1.7868677E+01  1.0671268E+00  8.9102501E-03  1.0159589E-02  1.3206982E+00  1.8569004E+00
  1.7868677E+01  1.0633457E+00  9.4691759E-03  3.6948017E-02  1.3260874E+00  1.8203259E+00
  1.7868677E+01  1.0640135E+00 -6.8522079E-04  5.9115551E-02  1.3300651E+00  1.7791923E+00
  1.7868677E+01  1.0655147E+00 -1.5167802E-02  7.3245413E-02  1.3327923E+00  1.4353224E+00
  1.7868677E+01  1.0657809E+00 -2.8167734E-02  7.9907447E-02  1.3346930E+00  1.0190839E+00
  1.7868677E+01  1.0651428E+00 -3.7227063E-02  8.1857611E-02  1.3361266E+00 -1.1439412E-01
  1.7868677E+01  1.0659388E+00 -4.4413438E-02  8.0765623E-02  1.3373835E+00  1.0596407E-01
  1.7868677E+01  1.0685472E+00 -5.1358275E-02  7.8495961E-02  1.3385678E+00  6.1233527E-01
  1.7868677E+01  1.0718869E+00 -5.8602503E-02  7.6365682E-02  1.3398442E+00  3.7631606E-01
  1.7868677E+01  1.0752290E+00 -6.6076392E-02  7.4261088E-02  1.3412086E+00  1.4598019E-01
  1.7868677E+01  1.0781315E+00 -7.2878268E-02  7.1409545E-02  1.3423596E+00  1.5007072E-01
  1.7868677E+01  1.0785981E+00 -7.8491489E-02  6.7799104E-02  1.3435950E+00  2.1664391E-01
  1.7868677E+01  1.0757134E+00 -8.4132990E-02  6.4061907E-02  1.3453657E+00  2.4432485E-01
  1.7868677E+01  1.0712679E+00 -9.0447188E-02  5.8436693E-02  1.3461342E+00  1.7184963E-01
  1.7868677E+01  1.0663749E+00 -9.6547940E-02  5.3898451E-02  1.3472896E+00  1.6425113E-01
  1.7868677E+01  1.0631137E+00 -1.0293369E-01  5.0311354E-02  1.3483790E+00  1.6556135E-01
  1.7868677E+01  1.0610331E+00 -1.0914476E-01  4.7313214E-02  1.3490124E+00  1.8955716E-01
  1.7868677E+01  1.0571423E+00 -1.1532681E-01  4.3468775E-02  1.3489989E+00  2.7047016E-01
  1.7868677E+01  1.0470907E+00 -1.2243075E-01  3.6310181E-02  1.3484520E+00  4.0915880E-01
  1.7868677E+01  1.0263632E+00 -1.3175743E-01  2.2941937E-02  1.3475776E+00  6.0371384E-01
  1.7868677E+01  9.9169251E-01 -1.4415050E-01  9.8314843E-04  1.3463920E+00  8.7078302E-01
  1.7868677E+01  9.4304377E-01 -1.5953214E-01 -3.0358125E-02  1.3445244E+00  1.2428614E+00
  1.7868677E+01  8.8469196E-01 -1.7692727E-01 -6.9545480E-02  1.3414086E+00  1.6593609E+00
  1.7868677E+01  1.0542154E+00 -1.1325104E-01 -7.8645627E-02  1.3541646E+00  2.2967167E-01
  1.7868677E+01  1.0579602E+00 -1.0681682E-01 -8.2716408E-02  1.3537948E+00  1.9740106E-01
  1.7868677E+01  1.0619621E+00 -1.0021338E-01 -8.6724069E-02  1.3530464E+00  1.8210881E-01
  1.7868677E+01  1.0667065E+00 -9.3610358E-02 -9.0834171E-02  1.3519079E+00  1.7015394E-01
  1.7868677E+01  1.0719308E+00 -8.7332394E-02 -9.4882907E-02  1.3503755E+00  1.5400284E-01
  1.7868677E+01  1.0771568E+00 -8.1467451E-02 -9.8766657E-02  1.3485432E+00  1.3410057E-01
  1.7868677E+01  1.0819083E+00 -7.6093034E-02 -1.0244994E-01  1.3466145E+00  1.2397493E-01
