          atime           uavg           vavg           wavg         pm1avg           tavg
  1.8000000E+01  6.3710350E-01 -1.9750305E-02 -9.8563727E-03  7.9803049E-01  0.0000000E+00
  1.8000000E+01  7.1786952E-01 -1.7310844E-02 -1.3493475E-02  7.8500611E-01  0.0000000E+00
  1.8000000E+01 -1.8033660E-02 -2.8147016E-02  5.8162314E-02  7.9667564E-01  0.0000000E+00
  1.8000000E+01  6.4177841E-01 -2.1350227E-02 -7.1352336E-03  7.9762146E-01  0.0000000E+00
  1.8000000E+01  7.2360145E-01 -1.8501188E-02 -1.2916180E-02  7.8481678E-01  0.0000000E+00
  1.8000000E+01 -1.7011171E-02 -3.5436037E-02  6.2182471E-02  7.9536759E-01  0.0000000E+00
  1.8000000E+01  6.4547242E-01 -2.2913768E-02 -5.0331855E-03  7.9721817E-01  0.0000000E+00
  1.8000000E+01  7.2881294E-01 -1.9749747E-02 -1.2142267E-02  7.8462074E-01  0.0000000E+00
  1.8000000E+01 -1.4311363E-02 -4.2460158E-02  6.6156782E-02  7.9418506E-01  0.0000000E+00
  1.8000000E+01  6.4805557E-01 -2.4417943E-02 -3.6172323E-03  7.9681349E-01  0.0000000E+00
  1.8000000E+01  7.3372360E-01 -2.1038070E-02 -1.1255291E-02  7.8442017E-01  0.0000000E+00
  1.8000000E+01 -1.0214650E-02 -4.9268257E-02  6.9658391E-02  7.9310541E-01  0.0000000E+00
  1.8000000E+01  6.4964211E-01 -2.5875418E-02 -2.7587088E-03  7.9639959E-01  0.0000000E+00
  1.8000000E+01  7.3833252E-01 -2.2346884E-02 -1.0291091E-02  7.8421513E-01  0.0000000E+00
  1.8000000E+01 -5.6596257E-03 -5.6041753E-02  7.2278205E-02  7.9212002E-01  0.0000000E+00
  1.8000000E+01  6.5056562E-01 -2.7333612E-02 -2.1970030E-03  7.9597074E-01  0.0000000E+00
  1.8000000E+01  7.4251940E-01 -2.3660900E-02 -9.2570923E-03  7.8400209E-01  0.0000000E+00
  1.8000000E+01 -1.8560530E-03 -6.2990330E-02  7.3722710E-02  7.9123714E-01  0.0000000E+00
  1.8000000E+01  6.5129669E-01 -2.8863080E-02 -1.6081290E-03  7.9552594E-01  0.0000000E+00
  1.8000000E+01  7.4613264E-01 -2.4972431E-02 -8.1477382E-03  7.8377723E-01  0.0000000E+00
  1.8000000E+01  2.4632136E-04 -7.0232029E-02  7.3881807E-02  7.9046969E-01  0.0000000E+00
  1.8000000E+01  6.5231391E-01 -3.0538447E-02 -6.7915674E-04  7.9507030E-01  0.0000000E+00
  1.8000000E+01  7.4906527E-01 -2.6282639E-02 -6.9565210E-03  7.8354069E-01  0.0000000E+00
  1.8000000E+01  5.6430666E-04 -7.7706930E-02  7.2863989E-02  7.8981320E-01  0.0000000E+00
  1.8000000E+01  6.5393907E-01 -3.2415243E-02  8.1049477E-04  7.9461367E-01  0.0000000E+00
  1.8000000E+01  7.5131929E-01 -2.7599272E-02 -5.6851384E-03  7.8329865E-01  0.0000000E+00
  1.8000000E+01  4.9431066E-04 -8.5173701E-02  7.0996161E-02  7.8921946E-01  0.0000000E+00
  1.8000000E+01  6.5614754E-01 -3.4505930E-02  2.8998934E-03  7.9416544E-01  0.0000000E+00
  1.8000000E+01  7.5305948E-01 -2.8929695E-02 -4.3502621E-03  7.8305963E-01  0.0000000E+00
  1.8000000E+01  3.4630466E-03 -9.2338222E-02  6.8785433E-02  7.8857095E-01  0.0000000E+00
  1.8000000E+01  6.5836452E-01 -3.6758443E-02  5.3485536E-03  7.9372410E-01  0.0000000E+00
  1.8000000E+01  7.5465715E-01 -3.0268076E-02 -2.9884243E-03  7.8282166E-01  0.0000000E+00
  1.8000000E+01  7.6192548E-03 -9.9634404E-02  6.5987371E-02  7.8789969E-01  0.0000000E+00
  1.8000000E+01  6.6002654E-01 -3.9086796E-02  7.7188706E-03  7.9328783E-01  0.0000000E+00
  1.8000000E+01  7.5644412E-01 -3.1593469E-02 -1.6882396E-03  7.8258189E-01  0.0000000E+00
  1.8000000E+01  1.1684809E-02 -1.0761602E-01  6.4244120E-02  7.8709514E-01  0.0000000E+00
  1.8000000E+01  6.6199372E-01 -4.1456837E-02  1.0238026E-02  7.9286216E-01  0.0000000E+00
  1.8000000E+01  7.5760796E-01 -3.2891842E-02 -4.1885370E-04  7.8234354E-01  0.0000000E+00
  1.8000000E+01  1.5299699E-02 -1.1672944E-01  6.4019914E-02  7.8605538E-01  0.0000000E+00
  1.8000000E+01  6.6406247E-01 -4.3796064E-02  1.2948717E-02  7.9244410E-01  0.0000000E+00
  1.8000000E+01  7.5836946E-01 -3.4148408E-02  9.3881318E-04  7.8210376E-01  0.0000000E+00
  1.8000000E+01  1.7574815E-02 -1.2657979E-01  6.5053355E-02  7.8489367E-01  0.0000000E+00
  1.8000000E+01  6.6614778E-01 -4.6044259E-02  1.5796193E-02  7.9203909E-01  0.0000000E+00
  1.8000000E+01  7.5904481E-01 -3.5352909E-02  2.4176852E-03  7.8187293E-01  0.0000000E+00
  1.8000000E+01  1.8496420E-02 -1.3639497E-01  6.6878325E-02  7.8377504E-01  0.0000000E+00
  1.8000000E+01  6.6810358E-01 -4.8142663E-02  1.8681321E-02  7.9164411E-01  0.0000000E+00
