          atime          uvari          vvari          wvari          pvari          tvari
  1.8000000E+01  1.3760136E-06  2.9577603E-09  1.2902615E-08  3.3684110E-06  0.0000000E+00
  1.8000000E+01  1.8163772E-02  2.6444001E-02  2.7246252E-02  2.4045134E-03  0.0000000E+00
  1.8000000E+01  2.4278371E-02  4.4216869E-03  1.5967531E-02  7.5433059E-04  0.0000000E+00
  1.8000000E+01  1.1231054E-02  3.0514725E-03  7.8689316E-03  1.7559737E-04  0.0000000E+00
  1.8000000E+01  1.2385722E-06  3.1763465E-09  1.2608370E-08  3.3817010E-06  0.0000000E+00
  1.8000000E+01  1.8723370E-02  2.7208349E-02  2.6525129E-02  2.3326890E-03  0.0000000E+00
  1.8000000E+01  2.3274971E-02  4.6172732E-03  1.5708138E-02  7.5197101E-04  0.0000000E+00
  1.8000000E+01  1.1425217E-02  3.1826729E-03  7.6642850E-03  1.7310162E-04  0.0000000E+00
  1.8000000E+01  1.1236304E-06  3.3865969E-09  1.2355661E-08  3.3998561E-06  0.0000000E+00
  1.8000000E+01  2.0017445E-02  2.7850407E-02  2.5838925E-02  2.2577303E-03  0.0000000E+00
  1.8000000E+01  2.1988673E-02  4.8345005E-03  1.5465626E-02  7.5088083E-04  0.0000000E+00
  1.8000000E+01  1.1673481E-02  3.3335730E-03  7.4493332E-03  1.7122894E-04  0.0000000E+00
  1.8000000E+01  1.0226629E-06  3.5883465E-09  1.2135863E-08  3.4019908E-06  0.0000000E+00
  1.8000000E+01  2.1312547E-02  2.8490766E-02  2.5599126E-02  2.1796306E-03  0.0000000E+00
  1.8000000E+01  2.0653019E-02  5.0687904E-03  1.5217280E-02  7.5042144E-04  0.0000000E+00
  1.8000000E+01  1.1922202E-02  3.5025843E-03  7.2332065E-03  1.6960322E-04  0.0000000E+00
  1.8000000E+01  9.3315920E-07  3.7805678E-09  1.1943148E-08  3.3949829E-06  0.0000000E+00
  1.8000000E+01  2.1750412E-02  2.9159753E-02  2.5896581E-02  2.1088402E-03  0.0000000E+00
  1.8000000E+01  1.9419899E-02  5.3137581E-03  1.4975922E-02  7.4999093E-04  0.0000000E+00
  1.8000000E+01  1.2073521E-02  3.6850418E-03  7.0318137E-03  1.6832803E-04  0.0000000E+00
  1.8000000E+01  8.9505227E-07  3.9616511E-09  1.1773012E-08  3.4718872E-06  0.0000000E+00
  1.8000000E+01  2.2163567E-02  2.9785967E-02  2.5777340E-02  2.0568224E-03  0.0000000E+00
  1.8000000E+01  1.8268346E-02  5.5640828E-03  1.4827182E-02  7.4926341E-04  0.0000000E+00
  1.8000000E+01  1.2061832E-02  3.8750817E-03  6.8760933E-03  1.6740245E-04  0.0000000E+00
  1.8000000E+01  7.9963303E-07  4.1347997E-09  1.1621118E-08  3.4804032E-06  0.0000000E+00
  1.8000000E+01  2.1889239E-02  3.0290924E-02  2.5782957E-02  2.0370012E-03  0.0000000E+00
  1.8000000E+01  1.7446319E-02  5.8174443E-03  1.4621832E-02  7.4830216E-04  0.0000000E+00
