          atime           uavg           vavg           wavg         pm1avg           tavg
  1.0000000E+00 -1.7771504E-02  3.0684571E-03 -1.1624969E-01  5.4727992E-01  0.0000000E+00
  1.0000000E+00 -5.2962569E-02  8.4342109E-03 -9.3712736E-02  5.2901708E-01  0.0000000E+00
  1.0000000E+00 -8.0628585E-02  7.6643309E-03 -7.4666843E-02  5.3878871E-01  0.0000000E+00
  1.0000000E+00 -2.5897401E-02 -4.1302303E-03  3.1789665E-02  5.1404304E-01  0.0000000E+00
  1.0000000E+00 -4.3303950E-01  9.0600980E-03  2.6743360E-01  5.4124550E-01  0.0000000E+00
  1.0000000E+00  2.6663846E-01  3.9536483E-03  2.0958277E-01  8.5654639E-01  0.0000000E+00
  1.0000000E+00  3.5060930E-01 -1.4170041E-02 -5.7176315E-02  8.5201918E-01  0.0000000E+00
  1.0000000E+00  1.6616910E-01  2.6630282E-03 -1.0959175E-02  7.6362353E-01  0.0000000E+00
  1.0000000E+00  2.0403802E-01 -2.6275421E-04 -8.5431815E-02  7.2083589E-01  0.0000000E+00
  1.0000000E+00  6.0207542E-02  8.8853698E-05 -5.2068346E-04  7.9165209E-01  0.0000000E+00
  1.0000000E+00  1.2562097E-02  9.3744430E-05 -1.0603946E-03  8.0212405E-01  0.0000000E+00
  1.0000000E+00 -2.2267785E-01  5.9764811E-03 -7.1928985E-03  7.9460692E-01  0.0000000E+00
  1.0000000E+00  1.4029145E-02 -1.4750845E-03 -5.3454173E-03  8.9474066E-01  0.0000000E+00
  1.0000000E+00  1.1916936E-01 -4.1213010E-04 -4.7650931E-03  9.2718279E-01  0.0000000E+00
  1.0000000E+00 -2.4621975E-01 -6.2870955E-03 -1.2904313E-02  9.0622986E-01  0.0000000E+00
  1.0000000E+00 -2.7112959E-02 -1.7097601E-02 -1.7199211E-02  1.0046143E+00  0.0000000E+00
