          atime          uvari          vvari          wvari          pvari          tvari
  3.0000000E+01  2.7203349E-02  3.7773668E-02  7.1605620E-02  2.4624305E-03  0.0000000E+00
  3.0000000E+01  1.7601179E-02  1.1545517E-02  2.2096114E-02  3.5193211E-04  0.0000000E+00
  3.0000000E+01  1.1483107E-02  6.4820235E-03  1.6161971E-02  2.8468999E-04  0.0000000E+00
  3.0000000E+01  4.8544066E-08  1.5525636E-09  9.8961563E-08  3.0705428E-06  0.0000000E+00
  3.0000000E+01  2.7427256E-02  3.8360546E-02  7.1389049E-02  2.4783701E-03  0.0000000E+00
  3.0000000E+01  1.7487404E-02  1.1671458E-02  2.2448388E-02  3.5356733E-04  0.0000000E+00
  3.0000000E+01  1.1872441E-02  6.6264374E-03  1.6067779E-02  2.8350703E-04  0.0000000E+00
  3.0000000E+01  5.1181243E-08  1.5866481E-09  9.8466972E-08  3.0625699E-06  0.0000000E+00
  3.0000000E+01  2.7680611E-02  3.8853496E-02  7.1132419E-02  2.4947677E-03  0.0000000E+00
  3.0000000E+01  1.7582179E-02  1.1792887E-02  2.2772580E-02  3.5541926E-04  0.0000000E+00
  3.0000000E+01  1.2223693E-02  6.7645842E-03  1.5988689E-02  2.8258040E-04  0.0000000E+00
  3.0000000E+01  7.2060619E-08  1.6207821E-09  9.7988325E-08  3.0370821E-06  0.0000000E+00
  3.0000000E+01  2.7985090E-02  3.9281850E-02  7.0859838E-02  2.5134709E-03  0.0000000E+00
  3.0000000E+01  1.7833158E-02  1.1914267E-02  2.3041746E-02  3.5745660E-04  0.0000000E+00
  3.0000000E+01  1.2472135E-02  6.8943248E-03  1.5918564E-02  2.8193808E-04  0.0000000E+00
  3.0000000E+01  9.5044537E-08  1.6554532E-09  9.7522958E-08  3.0041304E-06  0.0000000E+00
  3.0000000E+01  2.8365605E-02  3.9679957E-02  7.0579496E-02  2.5354206E-03  0.0000000E+00
  3.0000000E+01  1.8178470E-02  1.2040419E-02  2.3240471E-02  3.5957954E-04  0.0000000E+00
  3.0000000E+01  1.2595397E-02  7.0146672E-03  1.5849844E-02  2.8151892E-04  0.0000000E+00
  3.0000000E+01  1.0532875E-07  1.6906830E-09  9.7072967E-08  2.9774694E-06  0.0000000E+00
  3.0000000E+01  2.8836968E-02  4.0074507E-02  7.0283200E-02  2.5599323E-03  0.0000000E+00
  3.0000000E+01  1.8549123E-02  1.2174653E-02  2.3368124E-02  3.6161675E-04  0.0000000E+00
  3.0000000E+01  1.2611118E-02  7.1250123E-03  1.5775531E-02  2.8120151E-04  0.0000000E+00
  3.0000000E+01  1.0124373E-07  1.7265728E-09  9.6635904E-08  2.9673094E-06  0.0000000E+00
  3.0000000E+01  2.9400349E-02  4.0483246E-02  6.9952951E-02  2.5854080E-03  0.0000000E+00
  3.0000000E+01  1.8881208E-02  1.2320613E-02  2.3445055E-02  3.6341008E-04  0.0000000E+00
  3.0000000E+01  1.2567772E-02  7.2277374E-03  1.5689094E-02  2.8084560E-04  0.0000000E+00
  3.0000000E+01  9.5813290E-08  1.7628094E-09  9.6210980E-08  2.9759107E-06  0.0000000E+00
  3.0000000E+01  3.0026196E-02  4.0903043E-02  6.9598774E-02  2.6104555E-03  0.0000000E+00
  3.0000000E+01  1.9115614E-02  1.2480086E-02  2.3508422E-02  3.6482869E-04  0.0000000E+00
  3.0000000E+01  1.2526133E-02  7.3264963E-03  1.5586393E-02  2.8034807E-04  0.0000000E+00
  3.0000000E+01  1.0211935E-07  1.7990342E-09  9.5796109E-08  2.9968672E-06  0.0000000E+00
  3.0000000E+01  3.0644440E-02  4.1310118E-02  6.9319792E-02  2.6369684E-03  0.0000000E+00
  3.0000000E+01  1.9205038E-02  1.2653650E-02  2.3607327E-02  3.6580244E-04  0.0000000E+00
  3.0000000E+01  1.2542729E-02  7.4265474E-03  1.5465841E-02  2.7967022E-04  0.0000000E+00
  3.0000000E+01  9.4185894E-08  1.8347342E-09  9.5393356E-08  3.0208245E-06  0.0000000E+00
  3.0000000E+01  3.1143613E-02  4.1685428E-02  6.9241159E-02  2.6602366E-03  0.0000000E+00
  3.0000000E+01  1.9123403E-02  1.2838288E-02  2.3789187E-02  3.6629603E-04  0.0000000E+00
  3.0000000E+01  1.2655209E-02  7.5325169E-03  1.5330645E-02  2.7884107E-04  0.0000000E+00
  3.0000000E+01  2.3284880E-08  1.8709158E-09  9.5000666E-08  3.0449075E-06  0.0000000E+00
  3.0000000E+01  3.1628432E-02  4.1939734E-02  6.9192181E-02  2.6850484E-03  0.0000000E+00
  3.0000000E+01  1.8884412E-02  1.3031253E-02  2.4081756E-02  3.6625562E-04  0.0000000E+00
  3.0000000E+01  1.2875519E-02  7.6488681E-03  1.5186692E-02  2.7787967E-04  0.0000000E+00
  3.0000000E+01  5.5308962E-08  1.9067922E-09  9.4616244E-08  3.0652467E-06  0.0000000E+00
  3.0000000E+01  3.2055676E-02  4.2073455E-02  6.9158052E-02  2.7074925E-03  0.0000000E+00
  3.0000000E+01  1.8562471E-02  1.3229371E-02  2.4464102E-02  3.6545536E-04  0.0000000E+00
  3.0000000E+01  1.3195392E-02  7.7768624E-03  1.5043422E-02  2.7666636E-04  0.0000000E+00
  3.0000000E+01  7.1732801E-08  1.9425889E-09  9.4242134E-08  3.0620007E-06  0.0000000E+00
  3.0000000E+01  3.2438545E-02  4.2136914E-02  6.9148556E-02  2.7253756E-03  0.0000000E+00
  3.0000000E+01  1.8165383E-02  1.3425282E-02  2.4801517E-02  3.6499762E-04  0.0000000E+00
  3.0000000E+01  1.3488264E-02  7.9161555E-03  1.4898986E-02  2.7575962E-04  0.0000000E+00
  3.0000000E+01  5.3503484E-08  1.9794539E-09  9.3876574E-08  3.0384968E-06  0.0000000E+00
  3.0000000E+01  3.2842371E-02  4.2190032E-02  6.9205905E-02  2.7397200E-03  0.0000000E+00
  3.0000000E+01  1.7807720E-02  1.3617300E-02  2.5163211E-02  3.6416797E-04  0.0000000E+00
  3.0000000E+01  1.3696845E-02  8.0632181E-03  1.4767853E-02  2.7467318E-04  0.0000000E+00
  3.0000000E+01  2.3143584E-08  2.0175470E-09  9.3517951E-08  3.0135447E-06  0.0000000E+00
  3.0000000E+01  3.3336350E-02  4.2284424E-02  6.9402653E-02  2.7516798E-03  0.0000000E+00
  3.0000000E+01  1.7441178E-02  1.3800618E-02  2.5528840E-02  3.6345851E-04  0.0000000E+00
  3.0000000E+01  1.3836809E-02  8.2148892E-03  1.4637495E-02  2.7356401E-04  0.0000000E+00
  3.0000000E+01  9.4847954E-09  2.0562345E-09  9.3168244E-08  3.0028598E-06  0.0000000E+00
  3.0000000E+01  3.3955909E-02  4.2452881E-02  6.9819749E-02  2.7613496E-03  0.0000000E+00
  3.0000000E+01  1.7087812E-02  1.3971964E-02  2.5875936E-02  3.6299368E-04  0.0000000E+00
  3.0000000E+01  1.3923366E-02  8.3663448E-03  1.4503491E-02  2.7248269E-04  0.0000000E+00
  3.0000000E+01  2.7952320E-08  2.0952284E-09  9.2825873E-08  3.0104410E-06  0.0000000E+00
  3.0000000E+01  3.4693180E-02  4.2707163E-02  7.0523609E-02  2.7680614E-03  0.0000000E+00
  3.0000000E+01  1.6785808E-02  1.4131524E-02  2.6192241E-02  3.6271672E-04  0.0000000E+00
  3.0000000E+01  1.3970346E-02  8.5146033E-03  1.4366126E-02  2.7140946E-04  0.0000000E+00
  3.0000000E+01  7.5250184E-08  2.1342859E-09  9.2490491E-08  3.0290376E-06  0.0000000E+00
  3.0000000E+01  3.5486169E-02  4.3038124E-02  7.1537957E-02  2.7709599E-03  0.0000000E+00
  3.0000000E+01  1.6566483E-02  1.4279423E-02  2.6472504E-02  3.6253145E-04  0.0000000E+00
  3.0000000E+01  1.3986491E-02  8.6567440E-03  1.4230884E-02  2.7030868E-04  0.0000000E+00
  3.0000000E+01  1.3304918E-07  2.1735280E-09  9.2160691E-08  3.0453718E-06  0.0000000E+00
  3.0000000E+01  3.6233184E-02  4.3422492E-02  7.2830186E-02  2.7699574E-03  0.0000000E+00
  3.0000000E+01  1.6440253E-02  1.4416300E-02  2.6719763E-02  3.6237226E-04  0.0000000E+00
  3.0000000E+01  1.3975823E-02  8.7908980E-03  1.4106176E-02  2.6914468E-04  0.0000000E+00
  3.0000000E+01  1.7648311E-07  2.2128748E-09  9.1838362E-08  3.0475784E-06  0.0000000E+00
  3.0000000E+01  3.6810464E-02  4.3826171E-02  7.4289729E-02  2.7663679E-03  0.0000000E+00
  3.0000000E+01  1.6396998E-02  1.4541453E-02  2.6939796E-02  3.6223414E-04  0.0000000E+00
  3.0000000E+01  1.3938898E-02  8.9144326E-03  1.4003336E-02  2.6790869E-04  0.0000000E+00
  3.0000000E+01  1.8676797E-07  2.2527106E-09  9.1522118E-08  3.0327508E-06  0.0000000E+00
  3.0000000E+01  3.7133166E-02  4.4223232E-02  7.5773961E-02  2.7626694E-03  0.0000000E+00
  3.0000000E+01  1.6410657E-02  1.4655754E-02  2.7142675E-02  3.6216428E-04  0.0000000E+00
  3.0000000E+01  1.3874368E-02  9.0265021E-03  1.3932400E-02  2.6659737E-04  0.0000000E+00
  3.0000000E+01  1.5985554E-07  2.2933430E-09  9.1210673E-08  3.0103785E-06  0.0000000E+00
  3.0000000E+01  3.7209368E-02  4.4605013E-02  7.7146121E-02  2.7609796E-03  0.0000000E+00
  3.0000000E+01  1.6452773E-02  1.4760443E-02  2.7336538E-02  3.6223843E-04  0.0000000E+00
  3.0000000E+01  1.3780829E-02  9.1263888E-03  1.3902165E-02  2.6521905E-04  0.0000000E+00
