x,y,z,u,v,w,uvar,vvar,wvar
6,0,1.9189,1.1288994,0.0012539952,-0.039432441,1.1086206e-05,2.9618008e-06,1.4342086e-05
6,0,1.9219,1.1291372,0.0012478176,-0.03933061,1.0842743e-05,2.9420294e-06,1.417094e-05
6,0,1.9249,1.1293709,0.0012426385,-0.039229925,1.0571961e-05,2.9279494e-06,1.401087e-05
6,0,1.9279,1.1296119,0.0012354711,-0.039130106,1.0407361e-05,2.8992608e-06,1.385916e-05
6,0,1.9309,1.1298691,0.0012240878,-0.039029866,1.0433601e-05,2.8431747e-06,1.3703483e-05
6,0,1.9339,1.1301246,0.0012131683,-0.038929555,1.0440326e-05,2.7919479e-06,1.3546609e-05
6,0,1.9369,1.1303783,0.0012026525,-0.038829252,1.0428808e-05,2.7448606e-06,1.338925e-05
6,0,1.9399,1.1306306,0.0011924849,-0.038729026,1.0400431e-05,2.7012707e-06,1.3232023e-05
6,0,1.9429,1.1308816,0.0011826145,-0.03862894,1.035666e-05,2.6606088e-06,1.3075458e-05
6,0,1.9459,1.1311315,0.0011729946,-0.038529049,1.0299016e-05,2.6223719e-06,1.2920005e-05
6,0,1.9489,1.1313804,0.0011635826,-0.038429399,1.0229053e-05,2.5861186e-06,1.2766041e-05
6,0,1.952,1.1316367,0.0011540343,-0.038326724,1.0145478e-05,2.5503324e-06,1.260884e-05
6,0,1.955,1.1318839,0.0011449302,-0.038227682,1.0055279e-05,2.5169804e-06,1.24588e-05
6,0,1.958,1.1321305,0.0011359285,-0.038128986,9.9574568e-06,2.4845995e-06,1.2311014e-05
6,0,1.961,1.1323766,0.0011270021,-0.038030656,9.8534935e-06,2.4529484e-06,1.216563e-05
6,0,1.964,1.1326223,0.0011181268,-0.037932712,9.744814e-06,2.4218249e-06,1.202275e-05
6,0,1.967,1.1328676,0.001109282,-0.037835166,9.6327736e-06,2.3910619e-06,1.1882441e-05
6,0,1.97,1.1331126,0.0011004498,-0.037738028,9.5186481e-06,2.3605242e-06,1.1744734e-05
6,0,1.973,1.1333574,0.0010916156,-0.037641304,9.4036247e-06,2.3301051e-06,1.1609633e-05
6,0,1.976,1.133602,0.0010827674,-0.037544995,9.2887952e-06,2.299723e-06,1.1477115e-05
6,0,1.979,1.1338466,0.0010738957,-0.037449101,9.1751501e-06,2.269319e-06,1.1347136e-05
6,0,1.982,1.134091,0.0010649938,-0.03735362,9.0635748e-06,2.238854e-06,1.1219637e-05
6,0,1.985,1.1343355,0.0010560571,-0.037258545,8.9548467e-06,2.2083061e-06,1.109454e-05
6,0,1.988,1.1345799,0.0010470832,-0.037163871,8.8496334e-06,2.1776683e-06,1.097176e-05
6,0,1.991,1.1348244,0.0010380717,-0.037069587,8.7484929e-06,2.1469465e-06,1.0851201e-05
6,0,1.994,1.1350689,0.0010290241,-0.036975684,8.6518738e-06,2.1161575e-06,1.0732761e-05
6,0,1.997,1.1353135,0.0010199437,-0.03688215,8.5601179e-06,2.0853271e-06,1.0616335e-05
6,0,2,1.1355582,0.0010108353,-0.036788975,8.4734625e-06,2.0544885e-06,1.0501817e-05
6,0,2.003,1.135803,0.0010017053,-0.036696145,8.3920444e-06,2.0236807e-06,1.0389099e-05
6,0,2.006,1.1360478,0.00099256102,-0.036603649,8.3159046e-06,1.9929474e-06,1.0278076e-05
6,0,2.009,1.1362927,0.00098341129,-0.036511472,8.2449935e-06,1.9623354e-06,1.0168649e-05
6,0,2.012,1.1365377,0.00097426579,-0.036419604,8.1791773e-06,1.9318937e-06,1.006072e-05
6,0,2.015,1.1367828,0.00096513506,-0.03632803,8.1182443e-06,1.9016725e-06,9.9541988e-06
6,0,2.018,1.137028,0.00095603038,-0.036236741,8.0619124e-06,1.8717225e-06,9.8490014e-06
6,0,2.021,1.1372732,0.00094696359,-0.036145724,8.0098367e-06,1.8420937e-06,9.7450515e-06
6,0,2.024,1.1375184,0.00093794698,-0.036054969,7.9616178e-06,1.8128351e-06,9.642281e-06
6,0,2.027,1.1377637,0.00092899314,-0.035964466,7.91681e-06,1.783994e-06,9.5406302e-06
6,0,2.03,1.1380089,0.00092011482,-0.035874208,7.87493e-06,1.7556157e-06,9.4400484e-06
6,0,2.033,1.1382542,0.0009113248,-0.035784186,7.8354658e-06,1.7277427e-06,9.3404939e-06
6,0,2.036,1.1384994,0.00090263575,-0.035694394,7.7978857e-06,1.7004147e-06,9.241934e-06
6,0,2.039,1.1387445,0.00089406013,-0.035604828,7.7616474e-06,1.6736682e-06,9.144345e-06
6,0,2.042,1.1389896,0.00088561002,-0.035515483,7.7262064e-06,1.6475364e-06,9.047712e-06
6,0,2.045,1.1392345,0.00087729701,-0.035426356,7.6910255e-06,1.6220488e-06,8.9520284e-06
6,0,2.048,1.1394794,0.00086913207,-0.035337447,7.6555827e-06,1.5972314e-06,8.8572956e-06
6,0,2.0511,1.1397322,0.0008608614,-0.035245803,7.618155e-06,1.5723143e-06,8.7604135e-06
6,0,2.0541,1.1399767,0.0008530282,-0.035157338,7.5806785e-06,1.548924e-06,8.667649e-06
6,0,2.0571,1.1402211,0.00084537133,-0.035069094,7.5415363e-06,1.5262595e-06,8.5758829e-06
6,0,2.0601,1.1404652,0.00083789805,-0.034981074,7.5003501e-06,1.5043315e-06,8.4851428e-06
6,0,2.0631,1.1407091,0.00083061438,-0.034893285,7.456795e-06,1.4831468e-06,8.3954607e-06
6,0,2.0661,1.1409528,0.00082352504,-0.034805732,7.4106049e-06,1.4627085e-06,8.3068727e-06
6,0,2.0691,1.1411962,0.00081663326,-0.034718421,7.3615782e-06,1.4430159e-06,8.2194171e-06
6,0,2.0721,1.1414393,0.00080994076,-0.034631361,7.3095819e-06,1.4240643e-06,8.1331345e-06
6,0,2.0751,1.1416821,0.00080344758,-0.034544559,7.2545551e-06,1.4058454e-06,8.0480659e-06
6,0,2.0781,1.1419247,0.00079715201,-0.034458024,7.1965114e-06,1.3883469e-06,7.9642524e-06
6,0,2.0811,1.1421669,0.00079105047,-0.034371766,7.1355408e-06,1.3715526e-06,7.8817334e-06
6,0,2.0841,1.1424089,0.00078513741,-0.034285795,7.0718098e-06,1.3554421e-06,7.8005463e-06
6,0,2.0871,1.1426505,0.00077940524,-0.034200119,7.0055609e-06,1.3399907e-06,7.7207248e-06
6,0,2.0901,1.1428918,0.00077384423,-0.034114748,6.9371104e-06,1.3251695e-06,7.6422983e-06
6,0,2.0931,1.1431329,0.00076844238,-0.034029692,6.8668455e-06,1.3109444e-06,7.5652904e-06
6,0,2.0961,1.1433736,0.00076318538,-0.033944957,6.7952194e-06,1.2972766e-06,7.4897183e-06
6,0,2.0991,1.143614,0.00075805653,-0.033860552,6.7227454e-06,1.2841216e-06,7.4155916e-06
6,0,2.1021,1.1438542,0.00075303661,-0.033776483,6.649989e-06,1.2714288e-06,7.3429113e-06
6,0,2.1051,1.1440941,0.00074810384,-0.033692755,6.577559e-06,1.2591411e-06,7.2716687e-06
6,0,2.1081,1.1443338,0.00074323381,-0.033609371,6.5060965e-06,1.2471939e-06,7.2018449e-06
6,0,2.1111,1.1445733,0.0007383994,-0.033526331,6.4362621e-06,1.2355148e-06,7.1334097e-06
6,0,2.1141,1.1448126,0.00073357068,-0.033443634,6.3687215e-06,1.2240223e-06,7.0663209e-06
6,0,2.1171,1.1450518,0.0007287149,-0.033361277,6.3041293e-06,1.2126249e-06,7.0005235e-06
6,0,2.1201,1.1452909,0.00072379639,-0.033279251,6.2431104e-06,1.20122e-06,6.9359493e-06
6,0,2.1231,1.14553,0.00071877654,-0.033197547,6.1862397e-06,1.1896926e-06,6.8725161e-06
6,0,2.1261,1.145769,0.00071361369,-0.033116149,6.1340198e-06,1.177914e-06,6.8101276e-06
6,0,2.1291,1.1460082,0.00070826314,-0.033035038,6.0868558e-06,1.1657403e-06,6.7486726e-06
6,0,2.1321,1.1462474,0.00070267706,-0.032954192,6.0450289e-06,1.1530105e-06,6.6880251e-06
6,0,2.1351,1.1464869,0.00069680447,-0.03287358,6.0086665e-06,1.1395448e-06,6.6280441e-06
6,0,2.1381,1.1467266,0.00069059119,-0.032793169,5.9777111e-06,1.1251427e-06,6.5685736e-06
6,0,2.1411,1.1469666,0.00068397983,-0.032712919,5.9518854e-06,1.1095806e-06,6.5094429e-06
6,0,2.1441,1.1472071,0.00067690971,-0.032632781,5.930656e-06,1.0926097e-06,6.4504663e-06
6,0,2.1471,1.1474481,0.00066931689,-0.032552703,5.9131938e-06,1.0739533e-06,6.3914444e-06
6,0,2.1502,1.1476978,0.00066085038,-0.032469952,5.8978644e-06,1.0525774e-06,6.3301807e-06
6,0,2.1532,1.14794,0.00065211778,-0.03238981,5.8840551e-06,1.0300332e-06,6.270435e-06
6,0,2.1562,1.1481771,0.00064601057,-0.032310162,5.8648258e-06,1.0176756e-06,6.2119753e-06
6,0,2.1592,1.1484143,0.00064000589,-0.032230927,5.8366327e-06,1.0054332e-06,6.1548219e-06
6,0,2.1622,1.1486516,0.00063410181,-0.032152076,5.8010464e-06,9.9331077e-07,6.0988586e-06
6,0,2.1652,1.148889,0.00062829631,-0.032073586,5.7594808e-06,9.813133e-07,6.0439812e-06
6,0,2.1682,1.1491263,0.00062258726,-0.031995434,5.713202e-06,9.6944587e-07,5.9900971e-06
6,0,2.1712,1.1493637,0.00061697246,-0.031917598,5.6633367e-06,9.5771361e-07,5.9371239e-06
6,0,2.1742,1.149601,0.0006114496,-0.031840061,5.6108817e-06,9.4612157e-07,5.8849891e-06
6,0,2.1772,1.1498383,0.00060601634,-0.031762806,5.556711e-06,9.3467466e-07,5.833629e-06
6,0,2.1802,1.1500756,0.00060067024,-0.031685818,5.5015849e-06,9.2337758e-07,5.7829882e-06
6,0,2.1832,1.1503128,0.00059540882,-0.031609084,5.4461573e-06,9.1223475e-07,5.7330187e-06
6,0,2.1862,1.1505499,0.00059022953,-0.031532593,5.3909838e-06,9.0125028e-07,5.6836795e-06
6,0,2.1892,1.150787,0.00058512981,-0.031456334,5.3365285e-06,8.9042788e-07,5.6349357e-06
6,0,2.1922,1.151024,0.00058010703,-0.031380299,5.2831717e-06,8.7977085e-07,5.5867583e-06
6,0,2.1952,1.1512608,0.00057515856,-0.031304481,5.2312169e-06,8.6928204e-07,5.5391231e-06
6,0,2.1982,1.1514976,0.00057028171,-0.031228872,5.1808971e-06,8.5896381e-07,5.4920105e-06
6,0,2.2012,1.1517342,0.00056547381,-0.031153469,5.1323816e-06,8.4881803e-07,5.4454052e-06
6,0,2.2042,1.1519707,0.00056073215,-0.031078266,5.0857822e-06,8.3884603e-07,5.399295e-06
6,0,2.2072,1.152207,0.00055605405,-0.031003261,5.0411593e-06,8.2904862e-07,5.3536714e-06
6,0,2.2102,1.1524433,0.00055143681,-0.030928452,4.9985275e-06,8.1942608e-07,5.3085281e-06
6,0,2.2132,1.1526793,0.00054687774,-0.030853836,4.9578615e-06,8.0997813e-07,5.2638614e-06
6,0,2.2162,1.1529152,0.00054237417,-0.030779413,4.919101e-06,8.0070397e-07,5.2196695e-06
6,0,2.2192,1.153151,0.00053792345,-0.030705183,4.8821562e-06,7.9160227e-07,5.1759523e-06
6,0,2.2222,1.1533866,0.00053352297,-0.030631145,4.8469125e-06,7.8267117e-07,5.1327107e-06
6,0,2.2252,1.153622,0.00052917014,-0.0305573,4.8132348e-06,7.7390834e-07,5.089947e-06
6,0,2.2282,1.1538572,0.0005248624,-0.03048365,4.7809724e-06,7.6531095e-07,5.0476639e-06
6,0,2.2312,1.1540923,0.00052059726,-0.030410196,4.7499629e-06,7.5687573e-07,5.0058648e-06
6,0,2.2342,1.1543272,0.00051637227,-0.03033694,4.7200358e-06,7.4859895e-07,4.9645533e-06
6,0,2.2372,1.154562,0.00051218502,-0.030263883,4.6910168e-06,7.4047652e-07,4.9237331e-06
6,0,2.2402,1.1547966,0.00050803318,-0.030191028,4.6627305e-06,7.3250396e-07,4.8834078e-06
6,0,2.2432,1.1550309,0.00050391447,-0.030118376,4.6350039e-06,7.2467646e-07,4.8435805e-06
6,0,2.2462,1.1552652,0.0004998267,-0.030045931,4.6076696e-06,7.1698892e-07,4.8042543e-06
6,0,2.2492,1.1554992,0.00049576774,-0.029973693,4.5805677e-06,7.0943598e-07,4.7654314e-06
6,0,2.2523,1.1557409,0.00049160158,-0.02989927,4.5526481e-06,7.0176676e-07,4.7258449e-06
6,0,2.2553,1.1559746,0.00048759497,-0.029827463,4.5255716e-06,6.9447012e-07,4.6880497e-06
6,0,2.2583,1.1562081,0.00048361123,-0.029755871,4.4983153e-06,6.8729066e-07,4.6507606e-06
6,0,2.2613,1.1564415,0.00047964857,-0.029684496,4.4707734e-06,6.802224e-07,4.6139767e-06
6,0,2.2643,1.1566746,0.00047570532,-0.02961334,4.4428577e-06,6.7325933e-07,4.5776963e-06
6,0,2.2673,1.1569077,0.00047177988,-0.029542404,4.4144988e-06,6.6639541e-07,4.5419168e-06
6,0,2.2703,1.1571405,0.00046787077,-0.029471689,4.3856468e-06,6.5962467e-07,4.5066345e-06
6,0,2.2733,1.1573732,0.00046397663,-0.029401197,4.3562721e-06,6.5294122e-07,4.4718449e-06
6,0,2.2763,1.1576057,0.00046009618,-0.029330929,4.3263657e-06,6.4633929e-07,4.4375425e-06
6,0,2.2793,1.1578381,0.00045622828,-0.029260885,4.2959395e-06,6.3981331e-07,4.4037208e-06
6,0,2.2823,1.1580703,0.00045237189,-0.029191066,4.2650258e-06,6.3335791e-07,4.3703724e-06
6,0,2.2853,1.1583023,0.00044852609,-0.029121471,4.2336773e-06,6.2696798e-07,4.3374892e-06
6,0,2.2883,1.1585342,0.00044469009,-0.029052101,4.2019662e-06,6.2063871e-07,4.305062e-06
6,0,2.2913,1.1587659,0.00044086322,-0.028982954,4.1699835e-06,6.1436562e-07,4.2730813e-06
6,0,2.2943,1.1589975,0.00043704491,-0.028914029,4.1378377e-06,6.081446e-07,4.2415364e-06
6,0,2.2973,1.159229,0.00043323475,-0.028845327,4.1056531e-06,6.0197196e-07,4.2104165e-06
6,0,2.3003,1.1594602,0.00042943245,-0.028776844,4.0735689e-06,5.9584443e-07,4.1797098e-06
6,0,2.3033,1.1596914,0.00042563783,-0.02870858,4.0417363e-06,5.897592e-07,4.1494045e-06
6,0,2.3063,1.1599224,0.00042185086,-0.028640532,4.0103169e-06,5.8371394e-07,4.1194881e-06
6,0,2.3093,1.1601532,0.00041807164,-0.028572699,3.97948e-06,5.7770685e-07,4.0899482e-06
6,0,2.3123,1.1603839,0.0004143004,-0.028505076,3.9493997e-06,5.7173665e-07,4.0607719e-06
6,0,2.3153,1.1606145,0.0004105375,-0.028437663,3.9202521e-06,5.6580258e-07,4.0319466e-06
6,0,2.3183,1.1608449,0.00040678342,-0.028370455,3.892212e-06,5.5990447e-07,4.0034595e-06
6,0,2.3213,1.1610752,0.0004030388,-0.02830345,3.8654492e-06,5.5404266e-07,3.9752981e-06
6,0,2.3243,1.1613054,0.00039930439,-0.028236645,3.8401246e-06,5.4821808e-07,3.9474503e-06
6,0,2.3273,1.1615354,0.00039558109,-0.028170036,3.8163864e-06,5.4243221e-07,3.9199041e-06
6,0,2.3303,1.1617653,0.00039186991,-0.02810362,3.7943652e-06,5.3668706e-07,3.8926483e-06
6,0,2.3333,1.161995,0.00038817201,-0.028037394,3.7741699e-06,5.3098519e-07,3.865672e-06
6,0,2.3363,1.1622246,0.00038448867,-0.027971355,3.7558824e-06,5.2532966e-07,3.8389654e-06
6,0,2.3393,1.162454,0.00038082129,-0.027905498,3.7395525e-06,5.1972401e-07,3.8125192e-06
6,0,2.3423,1.1626833,0.00037717142,-0.027839822,3.7251924e-06,5.1417225e-07,3.7863252e-06
6,0,2.3453,1.1629125,0.0003735407,-0.027774323,3.712771e-06,5.0867879e-07,3.7603761e-06
6,0,2.3483,1.1631415,0.00036993092,-0.027709,3.7022076e-06,5.0324842e-07,3.7346657e-06
6,0,2.3514,1.163378,0.00036622483,-0.02764168,3.6930987e-06,4.9770873e-07,3.7083439e-06
6,0,2.3544,1.1636068,0.00036266361,-0.027576705,3.6858267e-06,4.9242264e-07,3.6831051e-06
6,0,2.3574,1.1638353,0.00035912943,-0.0275119,3.6797994e-06,4.8721586e-07,3.658094e-06
6,0,2.3604,1.1640638,0.00035562454,-0.027447264,3.6746701e-06,4.8209405e-07,3.6333097e-06
6,0,2.3634,1.164292,0.00035215129,-0.027382796,3.6700073e-06,4.7706292e-07,3.6087529e-06
6,0,2.3664,1.1645201,0.00034871212,-0.027318497,3.6652881e-06,4.7212814e-07,3.5844256e-06
6,0,2.3694,1.164748,0.00034530959,-0.027254368,3.6598894e-06,4.6729519e-07,3.5603316e-06
6,0,2.3724,1.1649758,0.00034194631,-0.027190412,3.65308e-06,4.6256931e-07,3.5364761e-06
6,0,2.3754,1.1652034,0.00033862504,-0.027126632,3.6440116e-06,4.5795536e-07,3.5128659e-06
6,0,2.3784,1.1654308,0.00033534856,-0.027063032,3.6317104e-06,4.5345767e-07,3.4895095e-06
6,0,2.3814,1.165658,0.00033211978,-0.026999617,3.6150675e-06,4.4907995e-07,3.466417e-06
6,0,2.3844,1.165885,0.00032894164,-0.026936394,3.5928293e-06,4.4482511e-07,3.4436001e-06
6,0,2.3874,1.1661119,0.00032581718,-0.026873371,3.5635883e-06,4.4069513e-07,3.421072e-06
6,0,2.3904,1.1663385,0.00032274947,-0.026810558,3.5257725e-06,4.3669086e-07,3.3988473e-06
6,0,2.3934,1.1665649,0.00031974165,-0.026747966,3.4776354e-06,4.3281188e-07,3.3769424e-06
6,0,2.3964,1.166791,0.0003167969,-0.026685607,3.4172448e-06,4.2905628e-07,3.3553747e-06
6,0,2.3994,1.167017,0.00031391845,-0.026623496,3.3424726e-06,4.2542051e-07,3.3341631e-06
6,0,2.4024,1.1672427,0.00031121615,-0.026561635,3.2617445e-06,4.2183525e-07,3.3133203e-06
6,0,2.4054,1.1674686,0.0003092155,-0.026499846,3.2494897e-06,4.1790578e-07,3.2926691e-06
6,0,2.4084,1.1676942,0.00030712505,-0.026438167,3.2419509e-06,4.1404628e-07,3.2721546e-06
6,0,2.4114,1.1679198,0.00030495281,-0.026376606,3.2376998e-06,4.1025154e-07,3.2517916e-06
6,0,2.4144,1.1681452,0.00030270644,-0.02631517,3.2355251e-06,4.0651687e-07,3.2315929e-06
6,0,2.4174,1.1683704,0.00030039318,-0.026253865,3.2344131e-06,4.0283803e-07,3.2115696e-06
6,0,2.4204,1.1685955,0.00029801996,-0.026192698,3.2335284e-06,3.9921127e-07,3.1917312e-06
6,0,2.4234,1.1688205,0.00029559332,-0.026131673,3.2321961e-06,3.9563322e-07,3.1720857e-06
6,0,2.4264,1.1690453,0.00029311949,-0.026070795,3.229885e-06,3.9210089e-07,3.1526393e-06
6,0,2.4294,1.16927,0.00029060434,-0.026010069,3.2261917e-06,3.8861167e-07,3.1333974e-06
6,0,2.4324,1.1694945,0.00028805347,-0.025949498,3.2208255e-06,3.8516323e-07,3.1143639e-06
6,0,2.4354,1.1697188,0.00028547212,-0.025889086,3.2135949e-06,3.8175358e-07,3.0955415e-06
6,0,2.4384,1.169943,0.00028286526,-0.025828834,3.2043942e-06,3.7838095e-07,3.0769322e-06
6,0,2.4414,1.1701671,0.00028023757,-0.025768747,3.1931915e-06,3.7504387e-07,3.0585369e-06
6,0,2.4444,1.1703909,0.00027759345,-0.025708824,3.1800175e-06,3.7174105e-07,3.0403555e-06
6,0,2.4474,1.1706147,0.00027493701,-0.02564907,3.164955e-06,3.6847141e-07,3.0223876e-06
6,0,2.4505,1.1708457,0.00027218319,-0.0255875,3.1475397e-06,3.6512669e-07,3.0040435e-06
6,0,2.4535,1.1710691,0.00026951336,-0.025528089,3.1290592e-06,3.6192194e-07,2.9865048e-06
6,0,2.4565,1.1712923,0.00026684216,-0.025468848,3.1091655e-06,3.5874813e-07,2.9691737e-06
6,0,2.4595,1.1715154,0.00026417272,-0.025409778,3.088062e-06,3.556048e-07,2.9520474e-06
6,0,2.4625,1.1717383,0.00026150793,-0.025350879,3.0659636e-06,3.524916e-07,2.9351226e-06
6,0,2.4655,1.1719611,0.00025885047,-0.025292151,3.0430906e-06,3.4940827e-07,2.9183957e-06
6,0,2.4685,1.1721837,0.0002562028,-0.025233593,3.0196637e-06,3.4635463e-07,2.9018628e-06
6,0,2.4715,1.1724061,0.00025356719,-0.025175204,2.9958993e-06,3.4333057e-07,2.8855198e-06
6,0,2.4745,1.1726284,0.00025094569,-0.025116985,2.9720054e-06,3.4033604e-07,2.8693626e-06
6,0,2.4775,1.1728505,0.0002483402,-0.025058935,2.9481781e-06,3.3737103e-07,2.8533866e-06
6,0,2.4805,1.1730724,0.00024575239,-0.025001052,2.9245986e-06,3.3443556e-07,2.8375876e-06
6,0,2.4835,1.1732942,0.00024318381,-0.024943335,2.9014313e-06,3.315297e-07,2.8219609e-06
6,0,2.4865,1.1735158,0.00024063581,-0.024885783,2.8788213e-06,3.2865351e-07,2.8065022e-06
6,0,2.4895,1.1737372,0.00023810958,-0.024828395,2.856893e-06,3.2580708e-07,2.7912069e-06
6,0,2.4925,1.1739585,0.00023560617,-0.024771169,2.8357498e-06,3.229905e-07,2.7760707e-06
6,0,2.4955,1.1741796,0.00023312649,-0.024714104,2.8154726e-06,3.2020387e-07,2.7610892e-06
6,0,2.4985,1.1744006,0.0002306713,-0.024657198,2.7961201e-06,3.1744726e-07,2.7462583e-06
6,0,2.5015,1.1746214,0.00022824123,-0.024600451,2.7777291e-06,3.1472074e-07,2.7315739e-06
6,0,2.5045,1.174842,0.00022583679,-0.024543859,2.7603144e-06,3.1202437e-07,2.717032e-06
6,0,2.5075,1.1750625,0.00022345835,-0.024487422,2.7438704e-06,3.093582e-07,2.7026289e-06
6,0,2.5105,1.1752827,0.00022110621,-0.024431139,2.7283715e-06,3.0672225e-07,2.6883611e-06
6,0,2.5135,1.1755029,0.00021878052,-0.024375006,2.7137738e-06,3.041165e-07,2.6742252e-06
6,0,2.5165,1.1757228,0.00021648135,-0.024319024,2.7000166e-06,3.0154095e-07,2.6602179e-06
6,0,2.5195,1.1759426,0.00021420868,-0.02426319,2.687024e-06,2.9899553e-07,2.6463365e-06
6,0,2.5225,1.1761623,0.0002119624,-0.024207503,2.6747072e-06,2.9648016e-07,2.6325781e-06
6,0,2.5255,1.1763818,0.0002097423,-0.024151961,2.6629663e-06,2.9399476e-07,2.6189402e-06
6,0,2.5285,1.1766011,0.00020754812,-0.024096563,2.6516923e-06,2.9153918e-07,2.6054205e-06
6,0,2.5315,1.1768202,0.0002053795,-0.024041308,2.6407702e-06,2.8911328e-07,2.5920169e-06
6,0,2.5345,1.1770392,0.00020323606,-0.023986195,2.6300803e-06,2.8671687e-07,2.5787276e-06
6,0,2.5375,1.177258,0.00020111731,-0.023931221,2.6195017e-06,2.8434976e-07,2.5655509e-06
6,0,2.5405,1.1774767,0.00019902274,-0.023876386,2.6089138e-06,2.8201171e-07,2.5524855e-06
6,0,2.5435,1.1776952,0.00019695179,-0.02382169,2.5981993e-06,2.7970248e-07,2.53953e-06
6,0,2.5465,1.1779136,0.00019490384,-0.02376713,2.5872461e-06,2.7742181e-07,2.5266834e-06
6,0,2.5495,1.1781317,0.00019287825,-0.023712706,2.5759504e-06,2.7516941e-07,2.5139449e-06
6,0,2.5526,1.178357,0.00019080792,-0.02365661,2.5638182e-06,2.7287131e-07,2.5008945e-06
6,0,2.5556,1.1785749,0.0001888257,-0.02360246,2.5515483e-06,2.7067545e-07,2.4883738e-06
6,0,2.5586,1.1787926,0.00018686373,-0.023548444,2.5386896e-06,2.6850691e-07,2.4759597e-06
6,0,2.5616,1.1790101,0.00018492127,-0.023494561,2.5251906e-06,2.6636535e-07,2.4636517e-06
6,0,2.5646,1.1792275,0.00018299758,-0.02344081,2.5110172e-06,2.6425043e-07,2.45145e-06
6,0,2.5676,1.1794448,0.00018109191,-0.023387192,2.4961539e-06,2.6216179e-07,2.4393544e-06
6,0,2.5706,1.1796618,0.00017920354,-0.023333706,2.4806055e-06,2.6009907e-07,2.427365e-06
6,0,2.5736,1.1798787,0.00017733172,-0.023280351,2.4643971e-06,2.5806191e-07,2.4154821e-06
6,0,2.5766,1.1800955,0.00017547574,-0.023227128,2.4475754e-06,2.5604995e-07,2.4037057e-06
6,0,2.5796,1.1803121,0.00017363489,-0.023174036,2.4302082e-06,2.5406283e-07,2.3920363e-06
6,0,2.5826,1.1805285,0.00017180852,-0.023121075,2.4123848e-06,2.5210018e-07,2.380474e-06
6,0,2.5856,1.1807448,0.00016999596,-0.023068245,2.3942148e-06,2.5016163e-07,2.3690192e-06
6,0,2.5886,1.1809609,0.00016819662,-0.023015546,2.3758277e-06,2.4824683e-07,2.3576721e-06
6,0,2.5916,1.1811769,0.00016640993,-0.022962978,2.3573713e-06,2.4635541e-07,2.3464329e-06
6,0,2.5946,1.1813927,0.00016463538,-0.022910542,2.3390097e-06,2.44487e-07,2.3353019e-06
6,0,2.5976,1.1816084,0.0001628725,-0.022858237,2.3209208e-06,2.4264126e-07,2.3242791e-06
6,0,2.6006,1.1818239,0.00016112089,-0.022806063,2.3032939e-06,2.4081781e-07,2.3133646e-06
6,0,2.6036,1.1820392,0.00015938022,-0.022754021,2.2863256e-06,2.3901629e-07,2.3025582e-06
6,0,2.6066,1.1822544,0.00015765021,-0.02270211,2.2702165e-06,2.3723632e-07,2.2918599e-06
6,0,2.6096,1.1824694,0.00015593067,-0.022650331,2.2551659e-06,2.3547754e-07,2.2812692e-06
6,0,2.6126,1.1826843,0.00015422151,-0.022598684,2.2413671e-06,2.3373954e-07,2.2707857e-06
6,0,2.6156,1.182899,0.0001525227,-0.022547167,2.229001e-06,2.3202192e-07,2.2604087e-06
6,0,2.6186,1.1831135,0.00015083431,-0.022495783,2.2182301e-06,2.3032425e-07,2.2501374e-06
6,0,2.6216,1.1833279,0.00014915654,-0.022444529,2.2091907e-06,2.286461e-07,2.2399707e-06
6,0,2.6246,1.1835421,0.00014748967,-0.022393406,2.2019853e-06,2.2698696e-07,2.2299075e-06
6,0,2.6276,1.1837562,0.0001458341,-0.022342413,2.1966736e-06,2.2534632e-07,2.2199462e-06
6,0,2.6306,1.1839701,0.00014419035,-0.02229155,2.1932629e-06,2.2372362e-07,2.2100852e-06
6,0,2.6336,1.1841838,0.00014255909,-0.022240815,2.191698e-06,2.2211824e-07,2.2003226e-06
6,0,2.6366,1.1843974,0.00014094108,-0.022190209,2.1918498e-06,2.2052949e-07,2.1906561e-06
6,0,2.6396,1.1846108,0.00013933727,-0.022139728,2.193503e-06,2.1895663e-07,2.1810833e-06
6,0,2.6426,1.184824,0.00013774872,-0.022089373,2.1963439e-06,2.173988e-07,2.1716016e-06
6,0,2.6456,1.1850371,0.00013617668,-0.022039142,2.1999456e-06,2.1585509e-07,2.1622079e-06
6,0,2.6486,1.18525,0.00013462252,-0.021989031,2.2037538e-06,2.1432444e-07,2.1528992e-06
6,0,2.6517,1.1854699,0.00013303702,-0.021937376,2.2071634e-06,2.1275527e-07,2.1433656e-06
