          atime           uavg           vavg           wavg         pm1avg           tavg
  1.4400000E+00 -3.2627045E-02  1.1034842E-02  1.1810597E-01  3.2898070E-01  0.0000000E+00
  1.4400000E+00 -1.1297723E-01  8.0923976E-04  9.6116691E-02  3.1602888E-01  0.0000000E+00
  1.4400000E+00 -1.4379583E-01 -9.3659785E-03 -5.2493114E-02  3.1296665E-01  0.0000000E+00
  1.4400000E+00 -2.4964846E-01  3.7734219E-03  1.6734471E-02  3.0857789E-01  0.0000000E+00
  1.4400000E+00 -7.6197287E-02  6.1168660E-03 -2.6064783E-01  3.6230601E-01  0.0000000E+00
  1.4400000E+00  2.7213884E-02  3.1384278E-03 -1.1621305E-01  4.5026703E-01  0.0000000E+00
  1.4400000E+00  2.6199982E-01  5.1448791E-03 -2.6364999E-02  4.4440852E-01  0.0000000E+00
  1.4400000E+00  1.8983221E-01 -2.2039171E-03 -1.7503877E-02  4.2798553E-01  0.0000000E+00
  1.4400000E+00  1.3142016E-01 -1.2888214E-02 -1.7967355E-02  4.3542838E-01  0.0000000E+00
  1.4400000E+00 -5.0116945E-03  5.3664871E-05  7.6665539E-04  4.2106067E-01  0.0000000E+00
  1.4400000E+00 -1.1632292E-02 -8.9256943E-04 -2.0357645E-03  4.2249606E-01  0.0000000E+00
  1.4400000E+00 -6.1271880E-03  8.3112874E-03 -1.9121591E-03  4.2460489E-01  0.0000000E+00
  1.4400000E+00 -3.3381534E-02 -2.8405411E-02  1.1311864E-02  4.3407093E-01  0.0000000E+00
  1.4400000E+00  1.5831888E-02  3.9210316E-03 -2.1440618E-02  4.3938714E-01  0.0000000E+00
  1.4400000E+00 -2.9596960E-01  1.8232660E-02  3.5834098E-02  4.2724443E-01  0.0000000E+00
  1.4400000E+00 -1.1572165E-01 -4.0056825E-02  1.1907310E-01  4.7164842E-01  0.0000000E+00
