          atime             vx             vy             vz             pr              t
  5.1319779E+00 -4.3593924E-01 -9.8825589E-02 -2.9645324E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -4.2465813E-01 -9.1594835E-02 -2.9226412E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -4.0815890E-01 -6.6126318E-02 -2.8406959E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -3.8187093E-01 -5.1301586E-02 -2.6815458E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -3.7719013E-01 -6.7485649E-02 -2.7319914E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -3.8305490E-01 -6.8256686E-02 -2.7709847E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -3.7043754E-01 -4.9956011E-02 -2.8351796E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -3.6613101E-01 -7.2076741E-02 -3.1940364E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -3.5969215E-01 -7.5661477E-02 -3.4558524E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -3.4247205E-01 -9.8998440E-02 -3.6860295E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -3.0858338E-01 -7.7763556E-02 -3.6268479E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -2.9484198E-01 -5.8944335E-02 -3.8004233E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -2.6453324E-01 -5.9440612E-03 -3.7575429E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -2.2664199E-01 -1.8824803E-02 -4.1859141E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -1.9221846E-01 -7.8848301E-02 -4.3654535E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -1.8118310E-01 -1.1280770E-01 -4.4279821E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -2.0123799E-01 -9.9066350E-02 -4.4003072E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -1.7416520E-01 -1.2383553E-01 -4.2311824E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -1.4097365E-01 -1.3157549E-01 -4.1121264E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -1.0918651E-01 -1.3587568E-01 -3.8694383E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -8.2330172E-02 -1.1242014E-01 -3.8146508E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -7.1348849E-02 -1.0203860E-01 -3.9811442E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -7.8323085E-02 -1.2278597E-01 -4.0648800E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -5.9016594E-02 -1.6887572E-01 -3.9028270E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -2.1740706E-02 -2.0652375E-01 -3.8139350E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -1.1884016E-02 -2.3227241E-01 -3.9238288E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -1.7592699E-02 -2.1566709E-01 -3.6373363E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -2.3243188E-02 -1.7420994E-01 -3.4774776E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -1.5011080E-02 -1.3154741E-01 -3.2852528E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  3.1884426E-03 -1.1573689E-01 -3.0467059E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9206729E-03 -9.1259913E-02 -2.8574682E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.7859237E-02 -1.0691447E-01 -2.9960756E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.9942479E-03 -1.0013850E-01 -2.8815726E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00 -5.6365753E-03 -9.8844960E-02 -2.5980364E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  2.6897059E-02 -1.4987618E-01 -2.4040763E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.8293973E-02 -8.0055936E-02 -2.0468861E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.2776880E-02 -1.1342566E-02 -1.9793495E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.7037136E-02 -1.4316158E-02 -2.0051876E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  2.4020580E-02 -4.1308175E-02 -1.6416264E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.7433022E-03 -1.1266757E-02 -1.3390580E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0871613E-03  9.4064959E-03 -1.3451568E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  2.0790019E-02 -4.5056648E-03 -1.4543566E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.4958526E-02 -3.1880569E-02 -1.4751816E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.7214296E-02 -5.1320400E-02 -1.1438866E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.0199667E-02 -1.8049946E-02 -5.0821754E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.5331870E-02  2.6252202E-02 -3.7839087E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.7923786E-02  7.4914811E-02 -3.9385409E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.6937502E-02  8.8597065E-02 -2.2123550E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  2.9342669E-02  6.0183674E-02 -3.5968583E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.3012835E-02  7.1488017E-02 -5.7894250E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  3.2848611E-02  8.9985218E-02 -7.2908217E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.3689893E-02  5.2218417E-02 -6.3876905E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.0940219E-02 -2.7260516E-03 -6.6173885E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.7930011E-02 -9.6586969E-03 -6.0301089E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0208827E-01  2.2606262E-03 -5.4218717E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1449368E-01  3.7448437E-03 -4.3837936E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.2878710E-01 -8.1944659E-03  3.5076211E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.5633549E-01 -6.8884321E-03  3.8837405E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.7203661E-01 -2.1407151E-03 -1.0772271E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.6629009E-01 -2.5671124E-02 -2.3026722E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.7432880E-01 -4.2743401E-02 -2.9522639E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.9009301E-01 -3.3801341E-02 -2.6559278E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.9301733E-01 -1.9310972E-02 -2.7082837E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.9193103E-01 -2.5741726E-02 -2.5658994E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.9487194E-01 -4.3581467E-02 -1.2920295E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.9139067E-01 -3.6426485E-02 -8.8386676E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.9035537E-01 -1.4071521E-02 -4.4591894E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.8066551E-01 -8.7800998E-03 -5.8405879E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.5666562E-01  2.5212749E-02 -2.8443352E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.7347639E-01  4.2184512E-02 -4.2519127E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.9680804E-01  5.6421635E-02  3.3383845E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.8887024E-01  6.7941116E-02  2.0141364E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.7790851E-01  7.6770153E-02  5.4883971E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.9116931E-01  8.0892153E-02  2.0251127E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  2.2223799E-01  8.3792131E-02  5.6415494E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  2.4443256E-01  4.4737304E-02  2.4571919E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  2.6446778E-01  3.7167916E-02  2.1130800E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  2.7609948E-01  3.4721912E-02  1.2502692E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  2.8025854E-01  2.6605929E-02  7.7056670E-04  0.0000000E+00  0.0000000E+00
  5.1319779E+00  2.9406083E-01  2.0865586E-02 -7.4659600E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  3.1141163E-01  2.2905071E-02 -5.8133936E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  3.0339314E-01  1.3357532E-02 -2.5433224E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  2.9754067E-01  1.6192523E-02 -3.7630082E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  3.1906284E-01  6.4575459E-03 -4.7008825E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  3.5622136E-01 -5.7620219E-03 -5.3069344E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  3.9184411E-01  1.2279641E-03 -5.1466898E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.1772965E-01  2.7531931E-02 -4.3273753E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.2119546E-01  3.6476407E-02 -4.3565399E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.2442491E-01  3.4256072E-02 -4.6141116E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.2106934E-01  3.4656114E-02 -5.1860692E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.1063582E-01  3.6583607E-02 -5.4040955E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.0152692E-01  3.4299810E-02 -5.3493233E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.0128224E-01  2.7481273E-02 -5.4690480E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.0837051E-01  2.1959730E-02 -5.4896646E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.2025469E-01  2.5222139E-02 -5.0646136E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.1613359E-01  3.1362718E-02 -4.4940486E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  3.9968359E-01  3.8886870E-02 -3.1202042E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  3.8371957E-01  4.4239873E-02 -1.7443542E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  3.7856473E-01  4.6741035E-02 -1.0078895E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  3.8517177E-01  4.6749429E-02 -5.4168668E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  3.9291918E-01  4.6118537E-02  4.0243176E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  3.8709847E-01  4.8520433E-02  9.2602970E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  3.8512790E-01  4.2342973E-02  1.6837781E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  3.9139859E-01  4.1523476E-02  2.8835203E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.0305674E-01  4.5256257E-02  4.2562816E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.1476731E-01  4.9250624E-02  5.4833720E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.2006715E-01  5.0510590E-02  6.3924468E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.1794478E-01  4.5883348E-02  7.1878112E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.2410019E-01  2.8884130E-02  8.1861933E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.2599422E-01  1.7759327E-02  7.8080888E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.2754590E-01  2.1903982E-02  7.8874478E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.2767475E-01  2.7341751E-02  7.6525729E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.1884600E-01  2.5098364E-02  6.8754954E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.0018829E-01  1.3287190E-02  5.8971205E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  3.8248156E-01 -2.2730311E-03  5.2047496E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  3.8274893E-01 -1.0480722E-02  4.9766650E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.0897859E-01 -9.9917668E-03  5.3548739E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.2988047E-01 -1.1787558E-02  6.1537421E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.3219257E-01 -8.9307309E-03  6.8478139E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.2922208E-01 -7.8962889E-03  7.5191757E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.3110881E-01 -8.5440896E-03  8.2501681E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.4065169E-01 -7.8923457E-03  9.0893107E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.5249871E-01 -4.0632999E-03  9.8905761E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.5838670E-01  1.9567728E-03  1.0448039E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.5971203E-01  8.2483435E-03  1.1135427E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.5057627E-01  7.0718530E-03  1.0912251E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.5422000E-01  4.0051079E-03  1.1756980E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.6136161E-01  1.4049121E-03  1.2124081E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.6561668E-01 -3.7733022E-03  1.1826547E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.6659581E-01 -1.3326945E-02  1.1489681E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.6633715E-01 -2.2859581E-02  1.1585111E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.6547655E-01 -2.3725307E-02  1.1844750E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.6508256E-01 -1.7544612E-02  1.1807675E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.6814549E-01 -2.6884222E-02  1.1794880E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.6094690E-01 -2.7870343E-02  1.1056746E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.5960630E-01 -2.8613716E-02  1.0898671E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.6659570E-01 -3.1650764E-02  1.1139482E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.7835577E-01 -3.8602589E-02  1.1392516E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.8978360E-01 -4.9274431E-02  1.1361438E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.9716637E-01 -6.1310966E-02  1.0974707E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.9960892E-01 -7.0540777E-02  1.0404758E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.9937200E-01 -7.3210917E-02  9.9657120E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.0057186E-01 -6.9502615E-02  9.9487133E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.0448633E-01 -6.5003430E-02  1.0252070E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.0329368E-01 -5.7051741E-02  1.0239435E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.0123996E-01 -5.1432887E-02  1.0145082E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.9875362E-01 -4.6943826E-02  1.0036218E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.9596509E-01 -4.3089284E-02  1.0003563E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.9322997E-01 -4.0033774E-02  1.0106863E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.9103742E-01 -3.8185995E-02  1.0330800E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.8992214E-01 -3.7888108E-02  1.0570916E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.9061012E-01 -3.9141779E-02  1.0660987E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  4.9482531E-01 -4.1586067E-02  1.0459193E-01  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.0498819E-01 -4.4612196E-02  9.9964628E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.1283835E-01 -4.7488113E-02  9.1957181E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.2094861E-01 -5.1898600E-02  8.2943234E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.2600350E-01 -5.6994642E-02  7.3979071E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.2844143E-01 -6.2046084E-02  6.4579346E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.3066027E-01 -6.6623060E-02  5.4719477E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.3543783E-01 -7.0729110E-02  4.5439709E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.4435992E-01 -7.4627649E-02  3.8722913E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.5676462E-01 -7.8547007E-02  3.6278138E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.6902120E-01 -8.1877741E-02  3.8241805E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.7534404E-01 -8.2521625E-02  4.1725339E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.8433985E-01 -8.5096492E-02  4.5082900E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.8630752E-01 -8.3693212E-02  4.5013422E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.8612975E-01 -8.2083846E-02  4.4911145E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.8607874E-01 -8.2199615E-02  4.6145604E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.8672345E-01 -8.4364957E-02  4.8578361E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.8787522E-01 -8.7788904E-02  5.1175917E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.8937504E-01 -9.1219386E-02  5.2567233E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.9150993E-01 -9.3656908E-02  5.1545135E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.9480575E-01 -9.5011852E-02  4.7495994E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  5.9911719E-01 -9.6743649E-02  4.0626468E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.0023815E-01 -9.5347539E-02  3.6028940E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.0337505E-01 -9.3157710E-02  3.1962027E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.0647231E-01 -9.1305486E-02  2.7904170E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.0873391E-01 -9.0027527E-02  2.3497368E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.1072671E-01 -8.9318849E-02  1.8800898E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.1377077E-01 -8.9211204E-02  1.4389774E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.1906992E-01 -8.9926934E-02  1.1286522E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.2702369E-01 -9.1830345E-02  1.0464817E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.3674875E-01 -9.5123206E-02  1.2320006E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.4623605E-01 -9.9219586E-02  1.5863729E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.5965131E-01 -1.0585740E-01  1.9969801E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.7183196E-01 -1.1182237E-01  2.5959723E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.8030888E-01 -1.1637663E-01  3.0988406E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.8585527E-01 -1.1951988E-01  3.3600257E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.8993995E-01 -1.2097984E-01  3.3305034E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.9396546E-01 -1.2049100E-01  3.0285152E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  6.9868521E-01 -1.1806874E-01  2.5172196E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.0412287E-01 -1.1418029E-01  1.8916168E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.0967628E-01 -1.0954235E-01  1.2674382E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.1473752E-01 -1.0402089E-01  7.2011614E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.1828828E-01 -9.8326505E-02  2.2897756E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.2172934E-01 -9.1332205E-02 -5.5844790E-04  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.2485893E-01 -8.3503718E-02 -2.1954852E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.2767892E-01 -7.6646292E-02 -3.2033566E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3038822E-01 -7.1913716E-02 -3.7899944E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3301701E-01 -6.9419005E-02 -4.1623769E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3525470E-01 -6.8449703E-02 -4.7029018E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3662157E-01 -6.7922106E-02 -5.9414121E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3674505E-01 -6.7032655E-02 -8.2610093E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3587329E-01 -6.5714046E-02 -1.1330330E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3520062E-01 -6.4455013E-02 -1.3807431E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3337914E-01 -6.3271168E-02 -1.5522199E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3118004E-01 -6.1150921E-02 -1.6392489E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.2949314E-01 -5.7969028E-02 -1.6930779E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.2884167E-01 -5.4265070E-02 -1.7704496E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.2942626E-01 -5.0674403E-02 -1.9056461E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3116986E-01 -4.7696084E-02 -2.1045332E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3371826E-01 -4.5583192E-02 -2.3529701E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3643743E-01 -4.4447548E-02 -2.6209742E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3862433E-01 -4.4430516E-02 -2.8672805E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3964628E-01 -4.4981223E-02 -3.1061968E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4004397E-01 -4.6343030E-02 -3.3132049E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3956299E-01 -4.8218378E-02 -3.3850512E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3864794E-01 -4.9445502E-02 -3.3238147E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3806827E-01 -4.9503990E-02 -3.1528197E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3826748E-01 -4.8310605E-02 -2.9173863E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.3915410E-01 -4.6032573E-02 -2.6779640E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4022407E-01 -4.2908330E-02 -2.4887940E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4085848E-01 -3.9248094E-02 -2.3891543E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4065957E-01 -3.5613712E-02 -2.4002749E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4008687E-01 -3.2613423E-02 -2.5138349E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4036140E-01 -2.9773535E-02 -2.6765411E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4191678E-01 -2.8235282E-02 -2.8639022E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4505824E-01 -2.7773712E-02 -3.0304784E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4933466E-01 -2.7874806E-02 -3.1640298E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.5380171E-01 -2.8012893E-02 -3.2824313E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.5720450E-01 -2.7810202E-02 -3.4089363E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.5833577E-01 -2.7089156E-02 -3.5531451E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.5658452E-01 -2.5900837E-02 -3.7059207E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.5281186E-01 -2.4520617E-02 -3.8741951E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4947234E-01 -2.3550929E-02 -4.1137728E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4698234E-01 -2.3595039E-02 -4.4188177E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4697883E-01 -2.4759931E-02 -4.8193418E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4775595E-01 -2.6995547E-02 -5.2144923E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4830513E-01 -2.9887556E-02 -5.5447768E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4840515E-01 -3.2805627E-02 -5.7902515E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4833609E-01 -3.5049325E-02 -5.9501671E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4844191E-01 -3.6112594E-02 -6.0293533E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4878668E-01 -3.5765530E-02 -6.0226557E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  7.4915773E-01 -3.4074341E-02 -5.9231050E-02  0.0000000E+00  0.0000000E+00
