          atime          uvcov          vwcov          wucov         pm1avg           tavg
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.3023550E-01  0.0000000E+00
  3.0000000E+01 -5.2895611E-05 -2.8734381E-04  1.5323969E-03  6.1565052E-01  0.0000000E+00
  3.0000000E+01  4.2743248E-04  3.6625803E-04  3.1791858E-03  5.9301073E-01  0.0000000E+00
  3.0000000E+01  7.5196888E-04  6.0161211E-04  1.0521309E-03  5.6121389E-01  0.0000000E+00
  3.0000000E+01  7.3505270E-04 -1.3368579E-04 -5.5239684E-04  5.8488621E-01  0.0000000E+00
  3.0000000E+01  4.6592331E-04 -9.4750919E-05 -7.7444755E-03  7.0332692E-01  0.0000000E+00
  3.0000000E+01 -2.7367608E-04  1.4466224E-04  1.7454040E-03  7.9723313E-01  0.0000000E+00
  3.0000000E+01 -1.1217788E-03  4.6438612E-05 -2.3368699E-03  7.8421789E-01  0.0000000E+00
  3.0000000E+01 -4.0460198E-04 -2.2173144E-05 -8.1377834E-04  7.7164375E-01  0.0000000E+00
  3.0000000E+01 -3.9487470E-04 -2.5033180E-05 -2.5581260E-04  7.6587067E-01  0.0000000E+00
  3.0000000E+01 -7.0734043E-10 -1.7457670E-10  9.3015933E-08  7.9315097E-01  0.0000000E+00
  3.0000000E+01  2.9190922E-09  1.7011226E-09  1.3968980E-07  8.0535983E-01  0.0000000E+00
  3.0000000E+01 -8.7768654E-05 -1.9224831E-06  2.2474067E-04  8.5968812E-01  0.0000000E+00
  3.0000000E+01 -3.6427657E-04 -9.7766933E-06  9.9528777E-05  9.1185905E-01  0.0000000E+00
  3.0000000E+01 -1.4524807E-03  5.4376093E-04  5.5136353E-03  9.2091519E-01  0.0000000E+00
  3.0000000E+01 -5.1475805E-05  9.4840132E-05 -8.5577384E-04  1.0360330E+00  0.0000000E+00
  3.0000000E+01  4.2075028E-04 -3.7794596E-04  2.1935524E-04  1.1454401E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1425657E+00  0.0000000E+00
