          atime          uvcov          vwcov          wucov         pm1avg           tavg
  1.4400000E+00  2.4257734E-04 -4.4715727E-03  5.0632296E-03  3.2898070E-01  0.0000000E+00
  1.4400000E+00  4.6465343E-04 -1.1910879E-02  1.0639543E-02  3.1602888E-01  0.0000000E+00
  1.4400000E+00  2.3635925E-04  7.4994759E-03 -6.8675449E-03  3.1296665E-01  0.0000000E+00
  1.4400000E+00  3.1963019E-04 -3.9684096E-03  4.3624347E-03  3.0857789E-01  0.0000000E+00
  1.4400000E+00  8.7148745E-05  1.9614385E-02 -2.1180761E-02  3.6230601E-01  0.0000000E+00
  1.4400000E+00 -3.1372065E-04 -2.3395863E-03  2.7660242E-03  4.5026703E-01  0.0000000E+00
  1.4400000E+00 -3.9962498E-04 -7.7661556E-03  6.3293167E-03  4.4440852E-01  0.0000000E+00
  1.4400000E+00 -1.1615958E-04 -2.4229658E-03  3.3369298E-03  4.2798553E-01  0.0000000E+00
  1.4400000E+00 -2.0201303E-03 -1.1767194E-03  1.9086237E-03  4.3542838E-01  0.0000000E+00
  1.4400000E+00  6.9847443E-10 -3.8838247E-06  3.8832605E-06  4.2106067E-01  0.0000000E+00
  1.4400000E+00 -1.4118315E-08  2.1916643E-05 -2.1919128E-05  4.2249606E-01  0.0000000E+00
  1.4400000E+00 -8.0484591E-05 -2.5173082E-04  1.3417908E-05  4.2460489E-01  0.0000000E+00
  1.4400000E+00  1.4789323E-04 -2.1667579E-04  3.1910733E-05  4.3407093E-01  0.0000000E+00
  1.4400000E+00  6.8025629E-05 -3.3781112E-04  2.0028097E-04  4.3938714E-01  0.0000000E+00
  1.4400000E+00  4.7657494E-05 -1.1335265E-02  1.1169921E-02  4.2724443E-01  0.0000000E+00
  1.4400000E+00  6.8841511E-04 -9.0421282E-03  1.1726410E-02  4.7164842E-01  0.0000000E+00
