          atime          uvari          vvari          wvari          pvari          tvari
  1.4400000E+00  2.4678322E-03  1.2501766E-04  1.5370123E-03  1.1721088E-05  0.0000000E+00
  1.4400000E+00  1.7644440E-03  2.1938912E-04  1.6995842E-03  1.6851960E-05  0.0000000E+00
  1.4400000E+00  1.0799359E-03  1.3251018E-04  1.2318293E-03  7.0755921E-06  0.0000000E+00
  1.4400000E+00  4.1512187E-03  5.3921908E-04  1.2508830E-03  3.1406777E-05  0.0000000E+00
  1.4400000E+00  2.4307456E-03  1.6784220E-04  4.6489748E-03  1.7150054E-05  0.0000000E+00
  1.4400000E+00  2.2351713E-03  8.4484019E-05  4.4698470E-04  1.1331958E-05  0.0000000E+00
  1.4400000E+00  3.3475603E-03  5.4154406E-04  3.7998540E-03  1.8206904E-04  0.0000000E+00
  1.4400000E+00  3.4200654E-03  1.0056822E-05  3.7330608E-04  5.8212370E-06  0.0000000E+00
  1.4400000E+00  9.4153874E-03  7.7736888E-04  9.0102015E-04  2.7169503E-04  0.0000000E+00
  1.4400000E+00  5.2602169E-08  9.4124637E-12  1.3353128E-11  1.4113540E-07  0.0000000E+00
  1.4400000E+00  2.1690306E-08  5.9677006E-09  1.0309429E-09  1.7253622E-07  0.0000000E+00
  1.4400000E+00  4.9782446E-04  1.9152512E-05  1.5757899E-04  6.2364369E-07  0.0000000E+00
  1.4400000E+00  2.3554088E-04  1.4175151E-04  2.0373460E-04  2.1802337E-06  0.0000000E+00
  1.4400000E+00  2.0988183E-04  2.4947073E-05  1.9973673E-04  8.3232795E-06  0.0000000E+00
  1.4400000E+00  5.7644240E-04  7.8262728E-05  3.5701520E-04  3.4012211E-06  0.0000000E+00
  1.4400000E+00  2.3320183E-03  1.7825044E-03  3.2890521E-03  8.1304644E-05  0.0000000E+00
