          atime          uvcov          vwcov          wucov         pm1avg           tavg
  3.0000000E+01 -4.1982786E-03 -7.0256633E-04  8.8777594E-03  7.6977833E-01  0.0000000E+00
  3.0000000E+01 -3.3755622E-03  2.5359574E-04 -3.0324344E-03  7.6186258E-01  0.0000000E+00
  3.0000000E+01 -3.7078452E-04 -7.5294730E-06 -2.1028223E-03  7.6096053E-01  0.0000000E+00
  3.0000000E+01 -4.2280121E-03 -7.0004921E-04  9.2609600E-03  7.6904213E-01  0.0000000E+00
  3.0000000E+01 -3.5981007E-03  3.9467915E-04 -3.2949628E-03  7.6154040E-01  0.0000000E+00
  3.0000000E+01 -3.3538892E-04 -2.9235837E-05 -2.1791368E-03  7.6089892E-01  0.0000000E+00
  3.0000000E+01 -4.0296145E-03 -7.0804922E-04  9.5445742E-03  7.6827717E-01  0.0000000E+00
  3.0000000E+01 -3.7691399E-03  5.4073135E-04 -3.5060958E-03  7.6123370E-01  0.0000000E+00
  3.0000000E+01 -3.0709575E-04 -4.6542304E-05 -2.2948095E-03  7.6083118E-01  0.0000000E+00
  3.0000000E+01 -3.7107833E-03 -7.8130609E-04  9.4283642E-03  7.6753265E-01  0.0000000E+00
  3.0000000E+01 -3.8808205E-03  6.7965010E-04 -3.6491051E-03  7.6094484E-01  0.0000000E+00
  3.0000000E+01 -2.7347849E-04 -5.8612547E-05 -2.4428384E-03  7.6075617E-01  0.0000000E+00
  3.0000000E+01 -3.3626605E-03 -8.8501952E-04  9.2348582E-03  7.6684778E-01  0.0000000E+00
  3.0000000E+01 -3.9318475E-03  8.1157908E-04 -3.7333876E-03  7.6066599E-01  0.0000000E+00
