          atime          uvari          vvari          wvari          pvari          tvari
  1.5000000E+01  4.7228945E-03  2.3164147E-06  2.7970075E-03  3.6827695E-04  0.0000000E+00
  1.5000000E+01  9.6092782E-08  4.2668977E-13  1.8858689E-08  3.0561379E-06  0.0000000E+00
  1.5000000E+01  9.5056741E-07  1.7862203E-12  1.2833995E-07  4.3314155E-06  0.0000000E+00
  1.5000000E+01  2.1448271E-02  1.0798274E-04  2.3694223E-06  1.2940460E-03  0.0000000E+00
  1.5000000E+01  2.0354463E-02  7.1692865E-05  1.7527510E-05  1.2829201E-03  0.0000000E+00
  1.5000000E+01  1.9241060E-02  1.9610481E-03  1.2253266E-02  2.1375236E-03  0.0000000E+00
  1.5000000E+01  6.0386942E-03  1.4806356E-04  2.5295028E-03  8.2584335E-04  0.0000000E+00
  1.5000000E+01  3.1521918E-03  7.4384438E-04  3.8311811E-03  2.5722091E-04  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
